PlayerId,WAR,RA9-WAR,aWAR
4138,6.085007489,6.927954912185669,6.5064812
10430,5.836481731384993,6.925676830112934,6.381079281
1002225,4.459024392068386,6.925078570842743,5.692051481
1009452,2.759913906105794,6.923070073127747,4.84149199
17312,7.333386402577162,6.919774770736694,7.126580587
3656,6.072490751277655,6.914805196225643,6.493647974
2061,0.8426274955272675,6.912867017090321,3.877747256
1011934,9.676527336239815,6.9044055081903934,8.290466422
1002008,19.314480863511562,6.901547275483608,13.10801407
4535,5.229316906072199,6.901236915960908,6.065276911
975,0.6444094497710466,6.898414343595505,3.771411897
3273,8.647376861423254,6.894639127422124,7.771007994
9460,3.613652198575437,6.889764491468668,5.251708345
1014022,5.868841780349612,6.886563990265131,6.377702885
19409,5.736424420494586,6.8788172483909875,6.307620834
1003503,7.114586979150772,6.875021992251277,6.994804486
1011657,6.274882934987545,6.8749939277768135,6.574938431
4913,5.153221905231476,6.874749779701233,6.013985842
402,1.4589088934008032,6.847329273819923,4.153119084
1013535,3.9686140418052673,6.843581840395927,5.406097941
1007643,3.0475254505872726,6.822332032,4.934928741
1001618,5.929176039993763,6.820198804140091,6.374687422
8350,4.211922340095043,6.808098234,5.510010287
17874,4.956294082,6.775129079818726,5.865711581
1628,3.907613679766655,6.760043129324913,5.333828405
1006134,7.2539360877126455,6.759771317243576,7.006853702
948,2.4918066347017884,6.746687194798142,4.619246915
8245,4.298048958182335,6.744109153747559,5.521079056
25436,7.376070022583008,6.734380006790161,7.055225015
7550,8.097002032212913,6.724383398192003,7.410692715
9884,8.726440839469433,6.724197767674923,7.725319304
6244,7.319123927503824,6.723693285137415,7.021408606
1003841,4.305706091225147,6.716166166588664,5.510936129
1240,5.416475552134216,6.712226282805204,6.064350917
1007101,5.146342873573303,6.684195078909397,5.915268976
1013684,5.591085366904736,6.679422650486231,6.135254009
1003411,7.320119991898537,6.6629196079447865,6.9915198
1620,9.325069848448038,6.662446200847626,7.993758025
1010433,3.5599438548088074,6.6624278500676155,5.111185852
1006591,5.102862539701164,6.661138020455837,5.88200028
1003517,5.797488547861576,6.657811984419823,6.227650266
1005013,7.364721760619432,6.6564884930849075,7.010605127
1006036,2.639625430398155,6.651516959071159,4.645571195
1011737,6.810414861887693,6.643289051949978,6.726851957
1011417,1.029492201283574,6.6407278180122375,3.83511001
1009744,4.938551817089319,6.637401949614286,5.787976883
1001693,4.564541669562459,6.630612328648567,5.597576999
1014385,16.019144773483276,6.619245354202576,11.31919506
8591,6.601690783165395,6.606105573475361,6.603898178
9761,7.1849958843085915,6.6057891845703125,6.895392534
1011589,4.889724895358086,6.603592716157436,5.746658806
19447,7.742512188851833,6.591054487973452,7.166783338
1013273,6.286168873310089,6.580748975276947,6.433458924
14993,5.8258440643548965,6.570172011852264,6.198008038
1012401,0.25022225361317396,6.568860962986946,3.409541608
1001721,2.2933167312294245,6.561465010046959,4.427390871
1001126,7.882112362422049,6.557261010631919,7.219686687
2692,6.825389094650745,6.550003107637167,6.687696101
1012565,9.472237329930067,6.549869915470481,8.011053623
11132,3.197443939745426,6.548385903,4.872914921
1011025,10.148192822933197,6.543134011,8.345663417
1794,5.432874973863363,6.542734425049275,5.987804699
1007167,3.750200290232897,6.5359146893024445,5.14305749
6485,6.4216842679306865,6.523443415760994,6.472563842
2227,8.229464117437601,6.514358915388584,7.371911516
1009738,9.356738707516342,6.506438272073865,7.93158849
1003075,5.313069357071072,6.492001980543137,5.902535669
1001603,6.043565584346652,6.479242846369743,6.261404215
1000852,4.573685493785888,6.470920309,5.522302902
1013971,4.356134024,6.4684479013085365,5.412290962
1007240,13.02100371196866,6.465402664034627,9.743203188
1002794,7.983782071620226,6.460492968559265,7.22213752
1005073,7.339743777178228,6.456247955560684,6.897995866
1009266,3.326592840254307,6.448414742946625,4.887503792
1006422,9.284615874290466,6.439185313880444,7.861900594
12918,6.408971362747252,6.4314500242471695,6.420210693
71,6.401435103267431,6.429008722305298,6.415221913
357,3.8603310491889715,6.428686747793108,5.144508898
22267,6.697453036904335,6.413279488682747,6.555366263
8048,7.7666798904538155,6.412497978657484,7.089588935
1000541,7.025917679071426,6.407590299844742,6.716753989
1006152,3.6726647466421127,6.406985908746719,5.039825328
1006160,4.618928045034409,6.405346179381013,5.512137112
1008477,5.737382536754012,6.404870679602027,6.071126608
1011153,4.154748525470495,6.403017997741699,5.278883262
1663,1.9734671893529594,6.389432668220252,4.181449929
1003589,5.1081820875406265,6.383770108222961,5.745976098
1008698,5.017119146883488,6.362424045801163,5.689771596
11847,5.918005250394344,6.360855261795223,6.139430256
10547,9.038067847,6.353647768497467,7.695857808
1007555,2.902078852057457,6.345993936061859,4.624036394
1012454,7.385160148143768,6.323016166687012,6.854088157
1837,10.786766787525266,6.320958172203973,8.55386248
1001928,3.5963763277977705,6.318792515899986,4.957584422
1005480,9.239721787744202,6.318534631282091,7.77912821
1001387,6.9418366104364395,6.317927077412605,6.629881844
1013035,3.3398106917738914,6.312401093542576,4.826105893
1012726,7.017559001222253,6.299259014427662,6.658409008
1767,8.023574690334499,6.2982561234384775,7.160915407
95,8.202607534825802,6.290169032290578,7.246388284
1014025,-2.204890844,6.279454797506332,2.037281977
2660,7.523095641285181,6.278535507619381,6.900815574
1006369,13.052471047267318,6.267675913870335,9.660073481
4788,4.248515468090773,6.266216333024204,5.257365901
19959,6.839359886944294,6.265497989952564,6.552428938
1010641,4.443077240139246,6.262969038449228,5.353023139
1014361,5.507612816058099,6.257241485640407,5.882427151
1001967,2.162475064396858,6.247452758252621,4.204963911
1005829,6.024498237413354,6.246783081442118,6.135640659
1006179,4.020604134304449,6.243773691356182,5.132188913
1011430,4.636945717036724,6.231077045202255,5.434011381
13942,5.403627309948206,6.214356800541282,5.808992055
1000283,5.361019456759095,6.209667257964611,5.785343357
147,11.619015980511904,6.201001298613846,8.91000864
988,4.186171306762844,6.181052476167679,5.183611891
1000010,10.109012623783201,6.169136175420135,8.1390744
1300,2.3880200162529945,6.164098836481571,4.276059426
1000807,10.622470021247864,6.1599651128053665,8.391217567
1005106,9.528153836727142,6.154123008,7.841138422
8099,8.151871785521507,6.152432002127171,7.152151894
4301,5.781535319983959,6.134226053953171,5.957880687
1013729,9.377823649,6.130255006253719,7.754039328
1008949,-3.610813106,6.130054161360022,1.259620527
6230,5.514631154,6.128355074673891,5.821493114
1003648,4.177669789642096,6.126903951,5.15228687
5448,7.824081725440919,6.125269044190645,6.974675385
1006472,5.877022538217716,6.116931669414043,5.996977104
1010025,8.685983031988144,6.114682137966156,7.400332585
13619,6.336040958762169,6.113550901412964,6.22479593
1010731,8.853524672682397,6.101148039102554,7.477336356
1009967,6.891252649948001,6.099055812,6.495154231
10586,6.308576331008226,6.093526786193252,6.201051559
1000020,4.3830888625234365,6.079668074846268,5.231378469
1003127,6.704633724177256,6.062936820089817,6.383785272
4773,5.7202411603648216,6.0609511118382215,5.890596136
1009790,6.092198196,6.0492278933525085,6.070713045
290,1.4677432253956795,6.046158120036125,3.756950673
1012695,5.030888952314854,6.034591764211655,5.532740358
1003031,5.9801865965127945,6.030137941241264,6.005162269
1006581,4.719664171338081,6.021993055939674,5.370828614
1014236,3.9149251403287053,6.012542933225632,4.963734037
1003404,6.2114873845130205,6.012416352,6.111951868
1005966,9.762115363031626,6.009225752204657,7.885670558
1003753,6.913027107715607,6.003428698,6.458227903
1001269,12.464340940117836,5.983677860349417,9.2240094
1002057,3.047120451927185,5.974264627322555,4.51069254
475,10.360668955370784,5.970113176852465,8.165391066
1008436,2.9531558100134134,5.969005653634667,4.461080732
1002936,8.542463774909265,5.9671304523944855,7.254797114
1009205,6.888925693929195,5.95415324,6.421539467
14986,6.262095952406526,5.950489788,6.10629287
13449,8.321378916501999,5.943791761994362,7.132585339
2391,4.612537147477269,5.940961189568043,5.276749169
5702,3.351027092183358,5.936912454664707,4.643969773
1002610,6.189610116183758,5.929080933332443,6.059345525
1001195,4.990419231,5.927408903837204,5.458914068
1000735,4.531915217638016,5.9251037910580635,5.228509504
1061,2.8412245882791467,5.915337197482586,4.378280893
9029,3.3020173236727715,5.914069101214409,4.608043212
1676,5.132294110953808,5.911973848938942,5.52213398
1009602,3.975007228553295,5.910868188657332,4.942937709
2170,5.5795505698770285,5.905965685844421,5.742758128
1472,8.171209004707634,5.905676390975714,7.038442698
12730,2.2034420743584633,5.904539503157139,4.053990789
1000603,6.176264086505398,5.900946319103241,6.038605203
647,12.632766343653202,5.895251177251339,9.26400876
253,9.795449910219759,5.894226064905524,7.844837988
13799,5.178442399017513,5.887524061,5.53298323
1004356,4.322744082659483,5.877602994441986,5.100173539
1009898,4.009464465081692,5.863824192434549,4.936644329
1009985,3.9428649693727493,5.858245134353638,4.900555052
1001368,10.940077389590442,5.853795200586319,8.396936295
9939,2.6118134260177612,5.853243056684732,4.232528241
1002675,7.452148571610451,5.852618948,6.65238376
1009470,11.77421385,5.851406902074814,8.812810376
1006367,1.8611490726470947,5.841931849718094,3.851540461
1004558,4.1541967540979385,5.827476623468101,4.990836689
415,11.441008721478283,5.823216469027102,8.632112595
1009557,4.949039455503225,5.822795957326889,5.385917706
1012451,5.999971896409988,5.814975097775459,5.907473497
1886,1.2448514039861038,5.812401146,3.528626275
1000297,4.3972649574279785,5.811180114746094,5.104222536
19979,4.406119728460908,5.806829079985619,5.106474404
1005363,4.799414237961173,5.8050902634859085,5.302252251
9492,11.025928501039743,5.795701514,8.410815008
1009132,4.4055395144969225,5.7894949316978455,5.097517223
1014109,5.1432923001702875,5.785959109663963,5.464625705
1002032,3.894403128,5.777477025985718,4.835940077
1007981,7.0219135109800845,5.775710193440318,6.398811852
1008596,9.223784193396568,5.765396773815155,7.494590484
1008311,9.708581279963255,5.761902779340744,7.73524203
12718,6.322870822623372,5.758951095864177,6.040910959
1006492,3.0995004400610924,5.7520622736774385,4.425781357
1003717,5.622442666441202,5.751652258,5.687047462
1012729,8.514148123562336,5.743705953,7.128927038
360,4.081549065187573,5.737667714711279,4.90960839
1002177,4.001120239496231,5.737335413694382,4.869227827
1004376,7.010364880785346,5.731734834611416,6.371049858
1000864,12.10125034302473,5.730006504803896,8.915628424
1005953,5.381339085055515,5.729491963982582,5.555415525
1011175,5.000338971614838,5.7223448902368546,5.361341931
924,3.9475153274834156,5.720972083508968,4.834243705
1000792,2.7900104634463787,5.712353669,4.251182066
1007196,7.355755060911179,5.694020905,6.524887983
1012622,9.803366282954812,5.691061243414879,7.747213763
1003948,6.275540793314576,5.662061598151922,5.968801196
401,5.006619395688176,5.659408064559102,5.33301373
1010810,3.0483422838151455,5.653194025158882,4.350768154
1000683,7.866359389852732,5.651676759123802,6.759018074
1003090,-0.519849593,5.640980541706085,2.560565474
1002077,2.8976201510522515,5.6383527350844815,4.267986443
20,-0.610275954,5.633631601929665,2.511677824
1312,6.033388121984899,5.632626510458067,5.833007316
19316,4.837855122983456,5.629261879250407,5.233558501
1000689,4.182620560750365,5.624137644,4.903379102
11710,3.026808336377144,5.613623627,4.320215981
7738,4.181091722566634,5.599627044051886,4.890359383
4064,5.261407978832722,5.598676135763526,5.430042057
1003810,5.9964679926633835,5.597263731993735,5.796865862
1010350,9.009076982736588,5.591665536165237,7.300371259
1004145,5.294479463249445,5.587702803313732,5.441091133
1002274,5.232693728,5.585185080766678,5.408939404
7986,4.033565660938621,5.5843101143836975,4.808937888
1001820,5.100845977663994,5.581597030162811,5.341221504
1009951,6.434097081422806,5.581343524158001,6.007720303
1006288,14.947928741574287,5.572650601039641,10.26028967
1007951,8.481968384236097,5.551952520618215,7.016960452
946,11.255550995469093,5.549299519509077,8.402425257
10745,7.834873442,5.542105972766876,6.688489707
1013076,2.9617259949445724,5.539324998855591,4.250525497
1007862,6.7624933533370495,5.520559079945087,6.141526217
266,9.801870351657271,5.497182417660952,7.649526385
1009102,7.743677828460932,5.495153728872538,6.619415779
1014331,7.3533665761351585,5.486170411109924,6.419768494
1004014,3.959719955921173,5.467056728899479,4.713388342
17149,5.698556965216994,5.465093247592449,5.581825106
15010,4.664036910049617,5.461844787,5.062940849
9388,6.730322838760912,5.460434317588806,6.095378578
7555,5.3036390617489815,5.456088630482554,5.379863846
1007287,5.098875164985657,5.455053031,5.276964098
1007599,3.032032996416092,5.453013852238655,4.242523424
4363,2.038983113132417,5.449267279356718,3.744125196
1004045,7.185620125383139,5.4437247812747955,6.314672453
1010048,11.332540490664542,5.440156846307218,8.386348668
1007998,4.787398088,5.435262432321906,5.11133026
1001608,7.001176171004772,5.425957852974534,6.213567012
1002391,11.040050894021988,5.420452092,8.230251493
1003772,8.448410958051682,5.4149088859558105,6.931659922
12972,5.9815559312701225,5.414317310205661,5.697936621
1007449,2.2130255326628685,5.411835953593254,3.812430743
1005758,5.800473285838962,5.405396528542042,5.602934907
1005467,7.169499684125185,5.397602888289839,6.283551286
1000365,3.8397856121882796,5.367772955447435,4.603779284
1003512,4.217157676815987,5.360566109418869,4.788861893
1005637,4.271508127450943,5.359166041016579,4.815337084
1011855,5.861031025648117,5.3500328958034515,5.605531961
1011623,6.977003697305918,5.341062232851982,6.159032965
1002570,4.735736217349768,5.334229126572609,5.034982672
1002330,4.6438794285058975,5.332479835,4.988179632
1003447,8.025462865829468,5.322660148143768,6.674061507
1007169,5.477114528417587,5.316481709480286,5.396798119
5861,2.2566550076007843,5.314522068947554,3.785588538
1013244,8.147518791258335,5.312248846516013,6.729883819
1006071,2.959577787667513,5.309172062668949,4.134374925
1000998,5.2485091388225555,5.303778752684593,5.276143946
1012191,5.8192526046186694,5.285747922,5.552500263
1005710,3.385722720064223,5.285616986453533,4.335669853
9073,4.788215733307879,5.281262050382793,5.034738892
5401,4.755470789968967,5.274837072938681,5.015153931
1475,5.973364315927029,5.2698907647281885,5.62162754
2060,2.835857116,5.261608220636845,4.048732668
1011391,4.568555276840925,5.258087880909443,4.913321579
1005176,6.062350407242775,5.257225242,5.659787824
16561,4.451627702,5.252419158816338,4.85202343
1234,8.702941808849573,5.2505780309438705,6.97675992
3688,3.022828307002783,5.247196109965444,4.135012208
1010885,8.420172050595284,5.2470200806856155,6.833596066
1008237,3.369538967963308,5.242502534529194,4.306020751
1002195,4.274889383465052,5.229604579508305,4.752246981
1013055,9.393109448254108,5.226994298398495,7.310051873
541,10.551677970215678,5.225676412694156,7.888677191
5213,1.2552345842123032,5.221576883457601,3.238405734
15947,2.7452675364911556,5.218432963,3.98185025
4891,1.453575488179922,5.205527715,3.329551602
1010524,4.819568037986755,5.195895075798035,5.007731557
1467,4.3999134711921215,5.1957980915904045,4.797855781
1007715,2.816302977502346,5.182173909153789,3.999238443
1014303,1.2664950154721737,5.167631333693862,3.217063175
1010055,5.393967703,5.1643331774976104,5.27915044
1003067,7.0535218878649175,5.163087114691734,6.108304501
1004326,4.057276364415884,5.1398932,4.598584782
989,6.3469049744307995,5.1380676701664925,5.742486322
1008577,5.672968998551369,5.137960277497768,5.405464638
1008757,6.078392907977104,5.137668508,5.608030708
21390,4.873900830745697,5.1312479972839355,5.002574414
1011177,2.226613178383559,5.130666721612215,3.67863995
1029,9.713593576103449,5.130193028599024,7.421893302
249,6.276158958673477,5.121390065178275,5.698774512
1010998,8.256839655339718,5.1159999668598175,6.686419811
1000030,3.5089934915304184,5.108278727158904,4.308636109
1002482,4.647769327275455,5.107324266806245,4.877546797
1007146,6.775709088891745,5.100680673494935,5.938194881
1007867,4.145194940268993,5.092083953,4.618639447
1005113,2.3552260510623455,5.088394865393639,3.721810458
444,5.333832148462534,5.084670010954142,5.20925108
1005895,2.1017424284946173,5.080225959420204,3.590984194
5114,5.333717167377472,5.0705730598419905,5.202145114
4696,3.826597861945629,5.068710051476955,4.447653957
4259,5.653714291751385,5.065170183777809,5.359442238
1006311,3.7257133899256587,5.062301957048476,4.394007673
1010056,16.679488514666446,5.055618077516556,10.8675533
693,1.745326625648886,5.047530643641949,3.396428635
1010592,3.332408081740141,5.044734954833984,4.188571518
1011168,4.029182970523834,5.0271880477666855,4.528185509
1695,3.2621339233592153,5.026711545884609,4.144422735
16502,6.596095018088818,5.025503049604595,5.810799034
1005591,12.121383998543024,5.0234332494437695,8.572408624
1002941,2.312611013650894,5.023387968540192,3.667999491
6570,4.013393595814705,5.021273103484418,4.51733335
1005542,4.989657044410706,5.020887002,5.005272023
780,4.373533941,5.013141615563654,4.693337778
1010459,6.342071983963251,5.0046363696455956,5.673354177
1007147,8.039029894396663,5.004258219152689,6.521644057
1080,7.0915755005553365,4.999147146940231,6.045361324
1005,2.108825370669365,4.982899310765788,3.545862341
1002690,1.5397017858922482,4.979595769196749,3.259648778
6983,4.439977049827576,4.979279100894928,4.709628075
895,5.228094492,4.9778533317148685,5.102973912
1001793,6.935383705422282,4.970411927,5.952897816
1000810,5.3818131648004055,4.969137892127037,5.175475528
1011700,2.5675915088504553,4.967834683135152,3.767713096
12664,5.127470526844263,4.963746387511492,5.045608457
1006739,3.3104290068149567,4.963019847869873,4.136724427
1005983,8.886481754481792,4.960985200479627,6.923733477
1000279,2.2383039966225624,4.953483969,3.595893983
6435,6.251644693315029,4.9469829723238945,5.599313833
1014215,6.544420771533623,4.944198228418827,5.7443095
12890,3.178657463,4.943206918425858,4.060932191
1237,2.812407414894551,4.942994626937434,3.877701021
1003815,2.303611248731613,4.928350955247879,3.615981102
1007999,2.9980694726109505,4.926877021789551,3.962473247
9918,7.708558160811663,4.926483890216332,6.317521026
1000686,4.027193941175938,4.915484070777893,4.471339006
1002055,8.320466859266162,4.902946783229709,6.611706821
1489,6.0731202334864065,4.898691787,5.48590601
1601,3.1418352015316486,4.894814611412585,4.018324906
1009131,1.1452606953680515,4.870291828177869,3.007776262
1004751,3.4302705232985318,4.860566042363644,4.145418283
1007607,3.2437378282193094,4.849227720871568,4.046482775
7841,3.938429445028305,4.8460146938450634,4.392222069
1010,4.176889022812247,4.845234439,4.511061731
1003830,5.047192610800266,4.840524133294821,4.943858372
1001810,3.890532276403974,4.834049955010414,4.362291116
1005100,8.629646949,4.8278608322143555,6.72875389
1005994,4.565458036027849,4.816148169338703,4.690803103
100,3.434135153889656,4.808955103158951,4.121545129
1006320,5.326158598065376,4.8001172468066216,5.063137922
1006343,3.2570984195917845,4.782432332634926,4.019765376
19320,4.674752226099372,4.775282423943281,4.725017325
1008651,2.845707843080163,4.7679478377103806,3.80682784
6432,3.6797929694876075,4.753680692985654,4.216736831
1004262,2.291665757977171,4.7455045729875565,3.518585165
5221,3.2324339542537928,4.741556456312537,3.986995205
10304,2.5794298786422587,4.739897244144231,3.659663561
1004886,3.0404096376150846,4.738339990377426,3.889374814
1008889,0.4641796264331788,4.737220048904419,2.600699838
1004284,1.0926500350469723,4.737035915255547,2.914842975
10190,7.316743051633239,4.731127038598061,6.023935045
278,6.465520243160427,4.7118709571659565,5.5886956
10133,1.4737007662188262,4.695268220733851,3.084484493
979,0.24757334031164646,4.692638896405697,2.470106118
10343,5.493215628783219,4.692579377791844,5.092897503
6627,4.582474708557129,4.6825612634420395,4.632517986
1010282,13.58713510632515,4.677030920982361,9.132083014
7803,3.6589015144854784,4.676676884293556,4.167789199
682,3.015306033194065,4.669386923313141,3.842346478
1013756,6.790957817807794,4.666405709460378,5.728681764
1009267,5.351753395050764,4.6564446948468685,5.004099045
1012069,5.411728076636791,4.654569581151009,5.033148829
1005511,6.848893370479345,4.645834028720856,5.7473637
1011977,1.9963828809559345,4.644960831850767,3.320671856
426,3.208481214940548,4.636964164674282,3.92272269
1003984,10.93729393929243,4.630504533648491,7.783899236
1002171,4.740236014127731,4.615380793809891,4.677808404
1009651,8.780688373371959,4.612988181,6.696838277
1013348,3.4506219774484634,4.610090797767043,4.030356388
1004890,8.212845675647259,4.602869048714638,6.407857362
1001338,6.538924902677536,4.601536915,5.570230909
7385,2.9540485069155693,4.597123550425749,3.775586029
1009156,8.557810001075268,4.595277160406113,6.576543581
1011622,4.226449331268668,4.583224281668663,4.404836806
1006665,5.517972415313125,4.5826530158519745,5.050312716
1014194,2.8393924236297607,4.5807251036167145,3.710058764
1012307,6.384990692138672,4.576779901981354,5.480885297
4593,3.994734535983298,4.5757552133873105,4.285244875
929,4.670706275850534,4.569033056497574,4.619869666
1000767,11.19361212849617,4.545421123504639,7.869516626
1003169,1.9015266112983227,4.541104482486844,3.221315547
1009374,5.084029987454414,4.535263869911432,4.809646929
1000429,2.0096254758536816,4.533112468197942,3.271368972
396,4.127937922254205,4.532862074673176,4.330399998
18655,7.116734601557255,4.526766091585159,5.821750347
1931,7.825965654104948,4.525481224060059,6.175723439
521,6.200151419267058,4.5242893097456545,5.362220365
367,3.777091496,4.5242786929011345,4.150685094
5164,1.1730769667774439,4.5205848179757595,2.846830892
1001403,5.028177760541439,4.516829065978527,4.772503413
1007654,2.541237972676754,4.514195979,3.527716976
110,3.3229789594188333,4.505978748202324,3.914478854
1011607,4.337626673281193,4.505892068147659,4.421759371
1007028,2.2557043973356485,4.5033649653196335,3.379534681
19867,4.224260893,4.489996008574963,4.357128451
1000219,8.491415962576866,4.489615082740784,6.490515523
1002899,4.268085226416588,4.489313447847962,4.378699337
18356,1.434221863746643,4.489126518368721,2.961674191
273,4.981725963763893,4.488860882818699,4.735293423
1010683,4.230906667,4.484649587422609,4.357778127
1004374,3.76759997,4.481183022260666,4.124391496
8280,1.478528507053852,4.477573601529002,2.978051054
1003151,2.2503338935784996,4.476032517850399,3.363183206
24580,0.963988397,4.467965450137854,2.715976924
1453,2.1731041679158807,4.4652280658483505,3.319166117
1003321,5.104364269413054,4.465039082802832,4.784701676
1137,4.732650928199291,4.461702079512179,4.597176504
1508,6.278353162109852,4.456999137997627,5.36767615
1011926,2.0110074263066053,4.445733457803726,3.228370442
1009742,1.0788259729743004,4.441561907529831,2.76019394
19350,3.5637550726532936,4.438132930546999,4.000944002
1000690,3.630836639320478,4.422965530306101,4.026901085
1003971,3.789178406,4.421672157943249,4.105425282
1007757,5.702700838446617,4.421651296317577,5.062176067
1009667,4.000982016324997,4.420985750854015,4.210983884
1005083,4.880859657656401,4.415317915380001,4.648088787
485,3.920828675851226,4.411492118611932,4.166160397
1003097,6.741243291646242,4.408404862508178,5.574824077
1004278,10.704055342823267,4.399080965667963,7.551568154
1010094,5.3241888508200645,4.392152131,4.858170491
8110,2.8909155651926994,4.382688924670219,3.636802245
5224,2.7286734022200108,4.369202494621277,3.548937948
1012875,2.4005486145615578,4.354321193,3.377434904
1007651,5.045221522450447,4.354028536938131,4.69962503
1013292,2.677311610779725,4.353699266910553,3.515505439
1001705,2.7725438252091408,4.351060852408409,3.561802339
1008990,2.3850554265081882,4.350863117724657,3.367959272
1003759,1.7673025242984295,4.348386626690626,3.057844575
1011351,5.873572967946529,4.345833420753479,5.109703194
9239,2.4572455869056284,4.343246750533581,3.400246169
1013523,0.5546728689223528,4.342504184693098,2.448588527
1007570,2.6863681450486183,4.318927019834518,3.502647582
9975,1.9322180412709713,4.311212316155434,3.121715179
1856,4.193689551204443,4.306538835167885,4.250114193
17594,7.478202831,4.297383017838001,5.887792924
1006769,3.895632868632674,4.293379588,4.094506228
1010195,5.686568785458803,4.291274741,4.988921763
1002768,1.1736824372783303,4.282712135463953,2.728197286
1002870,3.8399438597261906,4.280204661,4.06007426
4222,0.9508084878325462,4.274716988,2.612762738
414,8.565494537353516,4.273142673075199,6.419318605
1011620,3.026690603233874,4.2728775553405285,3.649784079
12763,4.447908385656774,4.2702865824103355,4.359097484
1797,2.326965744839981,4.268809684,3.297887714
102,5.745672591030598,4.261596469208598,5.00363453
1009743,3.0211839377880096,4.260019205510616,3.640601572
1006938,5.301011683419347,4.258934490382671,4.779973087
7836,2.351923743262887,4.257935048080981,3.304929396
1007540,-0.619800903,4.251383870840073,1.815791484
752,5.903056337498128,4.243880927562714,5.073468633
1002069,4.086487002670765,4.2345288544893265,4.160507929
1013086,1.692299302201718,4.229939528,2.961119415
2807,2.8006626032292843,4.229179993271828,3.514921298
3551,7.700468683076906,4.228808626532555,5.964638655
1000584,1.1672178506851196,4.228578404,2.697898127
8185,2.3894179984927177,4.212888035923243,3.301153017
1006773,7.030534269,4.2100081741809845,5.620271221
602,5.589990912936628,4.206481955945492,4.898236434
1014466,1.9238176041981205,4.199339717626572,3.061578661
1009166,6.879294350743294,4.191685006022453,5.535489678
1005575,3.7512271581217647,4.181057199835777,3.966142179
1008221,5.627945937216282,4.178457580506802,4.903201759
1014129,4.256136029958725,4.171154350042343,4.21364519
1003177,2.5617176592350006,4.169222950935364,3.365470305
1011811,2.700164026580751,4.168890294618905,3.434527161
6291,3.6042081266641617,4.162420019507408,3.883314073
5420,3.780164133757353,4.155486077070236,3.967825105
1006377,3.754848338663578,4.148662090301514,3.951755214
10314,2.9731911048293114,4.147472919896245,3.560332012
1004365,1.5337304137647152,4.141438449732959,2.837584432
1001265,2.7519055968150496,4.1241403222084045,3.43802296
33,5.296797395683825,4.113809457048774,4.705303426
1009245,4.186799441929907,4.108920287806541,4.147859865
4886,0.43301237327978015,4.107499107718468,2.27025574
10587,4.975805422058329,4.106598481535912,4.541201952
1004005,3.9454942662268877,4.099386043846607,4.022440155
1011102,1.5104966014623642,4.098811604082584,2.804654103
567,2.999346002936363,4.084855005145073,3.542100504
3193,2.515500746667385,4.081639625132084,3.298570186
16401,2.5289259403944016,4.077491894364357,3.303208917
1010019,3.656261146068573,4.0739887077361345,3.865124927
1011443,6.872497575357556,4.069731123745441,5.47111435
192,7.864316149614751,4.0669737765565515,5.965644963
1933,5.367252022027969,4.062171466648579,4.714711744
1004342,9.637747561559081,4.062007870525122,6.849877716
1007297,3.4155347142368555,4.0572550147771835,3.736394865
7608,6.933484898880124,4.0549414195120335,5.494213159
1006239,0.7137054279446602,4.0445074792951345,2.379106454
1012392,2.6582371704280376,4.041054181754589,3.349645676
630,2.420344989746809,4.034750314429402,3.227547652
2575,3.780356027185917,4.0260379165410995,3.903196972
1006999,0.2044665947323665,4.024311106652021,2.114388851
1006338,3.537117801606655,4.023227035999298,3.780172419
189,2.453285852447152,4.022451197728515,3.237868525
1014,3.378807124681771,4.018426254,3.69861669
1009968,1.0676199942827225,3.9997543077915907,2.533687151
260,2.202040543779731,3.994974160566926,3.098507352
1004066,8.193796459585428,3.9889532290399075,6.091374844
967,2.7903002789244056,3.9732927344739437,3.381796507
1006064,3.2583755664527416,3.9635352045297623,3.610955385
1005396,5.288290299475193,3.9557530730962753,4.622021686
1009762,7.043551102280617,3.937516860663891,5.490533981
2882,2.812325381,3.9348406940698624,3.373583037
1004251,2.1365225047338754,3.934677690267563,3.035600098
1001029,1.496918263612315,3.9277441762387753,2.71233122
1007250,3.780861387,3.9234757125377655,3.85216855
1012556,2.7426890712231398,3.920868544,3.331778808
1013063,2.5338684860616922,3.917415112257004,3.225641799
12863,5.063074905,3.9083676198497415,4.485721263
2186,3.850137617555447,3.901691392995417,3.875914505
1011408,2.4122685454785824,3.9009392634034157,3.156603904
783,3.423511765897274,3.9002335760742426,3.661872671
64,3.758008435368538,3.894674241542816,3.826341338
1013997,2.388526321767131,3.8940220177173615,3.14127417
613,3.545132003724575,3.892283372581005,3.718707688
1002557,11.622294872999191,3.8879129216074944,7.755103897
1004046,0.1514727920293808,3.8831511698663235,2.017311981
1255,3.505020920187235,3.8795824889093637,3.692301705
1001976,2.1572611927986145,3.879091791808605,3.018176492
7507,6.308987945318222,3.868813232,5.088900588
1010766,1.3838123679161072,3.8683048458769917,2.626058607
68,2.003182014450431,3.8679367396980524,2.935559377
4078,3.506118219345808,3.8657247945666313,3.685921507
16207,6.027895100414753,3.8651372119784355,4.946516156
17282,1.854320015758276,3.8609810769557953,2.857650546
5523,4.223172568716109,3.8570671528577805,4.040119861
1276,0.7027075998485088,3.8534110179170966,2.278059309
1006640,7.4134268190246075,3.8527564704418182,5.633091645
