PlayerId,MLBAMID,Name
1006238,116367.0,Fred Hutchinson
1006239,116368.0,Ira Hutchinson
1006241,116365.0,Johnny Hutchings
1006246,116374.0,Tom Hutton
1006247,116375.0,Ham Hyatt
1006257,116386.0,Pete Incaviglia
1006265,116394.0,Bert Inks
1006266,116395.0,Jeff Innis
1006267,116396.0,Dane Iorg
1006268,116397.0,Garth Iorg
1006275,116403.0,Monte Irvin
1006276,116406.0,Arthur Irwin
1006278,116407.0,Charlie Irwin
1006279,116408.0,John Irwin
1006283,116413.0,Frank Isbell
1006284,116415.0,Mike Ivie
1006286,116417.0,Ray Jablonski
1006287,116418.0,Fred Jacklitsch
1006288,116419.0,Al Jackson
1006290,116446.0,Bo Jackson
1006294,116425.0,Darrell Jackson
1006295,116424.0,Danny Jackson
1006296,116426.0,Darrin Jackson
1006298,116428.0,Grant Jackson
1006300,116430.0,Jim Jackson
1006301,116432.0,Joe Jackson
1006304,116434.0,Larry Jackson
1006307,116438.0,Randy Jackson
1006308,116439.0,Reggie Jackson
1006310,116442.0,Ron Jackson
1006311,116443.0,Roy Lee Jackson
1006313,116440.0,Sonny Jackson
1006314,116445.0,Travis Jackson
1006316,116459.0,Baby Doll Jacobson
1006317,116457.0,Beany Jacobson
1006318,116461.0,Brook Jacoby
1006320,116456.0,Elmer Jacobs
1006336,116468.0,John Jaha
1006338,116470.0,Sig Jakucki
1006343,116486.0,Bill James
1006344,116487.0,Bill James
1006345,116484.0,Bob James
1006346,116474.0,Charlie James
1006347,116477.0,Chris James
1006349,116476.0,Dion James
1006355,116488.0,Charlie Jamieson
1006358,116491.0,Larry Jansen
1006361,116494.0,Hal Janvrin
1006363,116499.0,Pat Jarvis
1006367,116501.0,Larry Jaster
1006369,116503.0,Al Javery
1006371,116505.0,Julian Javier
1006372,116506.0,Stan Javier
1006373,116507.0,Joey Jay
1006377,116511.0,Hal Jeffcoat
1006378,116512.0,Mike Jeffcoat
1006379,116513.0,Gregg Jefferies
1006380,116514.0,Jesse Jefferson
1006381,116515.0,Reggie Jefferson
1006387,116521.0,Steve Jeltz
1006388,116522.0,Fergie Jenkins
1006396,116528.0,Hughie Jennings
1006398,116533.0,Jackie Jensen
1006400,116532.0,Woody Jensen
1006407,116542.0,Sam Jethroe
1006413,116548.0,Manny Jimenez
1006418,116560.0,Alex Johnson
1006422,116571.0,Bart Johnson
1006426,116640.0,Billy Johnson
1006428,116620.0,Bob Johnson
1006429,116621.0,Bob Johnson
1006430,116619.0,Bob Johnson
1006432,116566.0,Brian Johnson
1006435,116591.0,George Johnson
1006437,116573.0,Cliff Johnson
1006438,116572.0,Connie Johnson
1006440,116576.0,Davey Johnson
1006442,116578.0,Dave Johnson
1006444,116579.0,Deron Johnson
1006445,116647.0,Dick Johnston
1006446,116648.0,Doc Johnston
1006447,116581.0,Don Johnson
1006448,116580.0,Don Johnson
1006449,116552.0,Doug Johns
1006450,116582.0,Earl Johnson
1006453,116587.0,Ernie Johnson
1006454,116588.0,Ernie Johnson
1006461,116592.0,Hank Johnson
1006462,116593.0,Howard Johnson
1006463,116650.0,Jay Johnstone
1006464,116596.0,Jerry Johnson
1006466,116643.0,Jimmy Johnston
1006467,116627.0,Jing Johnson
1006472,116599.0,John Henry Johnson
1006473,116602.0,Joe Johnson
1006477,116604.0,Ken Johnson
1006481,116606.0,Lamar Johnson
1006482,116603.0,Lance Johnson
1006484,116609.0,Lou Johnson
1006492,116558.0,Rankin Johnson
1006498,116624.0,Roy Johnson
1006502,116628.0,Si Johnson
1006503,116601.0,Spud Johnson
1006505,116630.0,Syl Johnson
1006506,116632.0,Tim Johnson
1006511,116635.0,Walter Johnson
1006515,116550.0,Tommy John
1006518,116654.0,Smead Jolley
1006526,116664.0,Barry Jones
1006530,116720.0,Bob Jones
1006535,116670.0,Charley Jones
1006537,116667.0,Charlie Jones
1006539,116671.0,Chris Jones
1006540,116674.0,Cleon Jones
1006542,116659.0,Cowboy Jones
1006544,116679.0,Davy Jones
1006546,116695.0,Dalton Jones
1006552,116682.0,Doug Jones
1006555,116685.0,Fielder Jones
1006558,116688.0,Gordon Jones
1006569,116694.0,Jimmy Jones
1006573,116707.0,Lynn Jones
1006574,116708.0,Mack Jones
1006578,116736.0,Nippy Jones
1006579,116712.0,Odell Jones
1006580,116713.0,Oscar Jones
1006581,116714.0,Percy Jones
1006582,116715.0,Randy Jones
1006588,116723.0,Ruppert Jones
1006589,116726.0,Sad Sam Jones
1006590,116725.0,Sam Jones
1006591,116727.0,Sheldon Jones
1006599,116731.0,Tom Jones
1006600,116735.0,Tracy Jones
1006601,116741.0,Willie Jones
1006603,116743.0,Claude Jonnard
1006604,116744.0,Eddie Joost
1006605,116746.0,Buck Jordan
1006609,116751.0,Jimmy Jordan
1006610,116752.0,Kevin Jordan
1006615,116756.0,Ricky Jordan
1006619,116761.0,Tim Jordan
1006622,116766.0,Mike Jorgensen
1006623,116763.0,Orville Jorgens
1006627,116770.0,Duane Josephson
1006629,116771.0,Von Joshua
1006630,116772.0,Addie Joss
1006633,116779.0,Bill Joyce
1006637,116780.0,Wally Joyner
1006640,116783.0,Oscar Judd
1006643,116785.0,Jeff Juden
1006644,116786.0,Joe Judge
1006645,116787.0,Wally Judnich
1006646,116788.0,Howie Judson
1006653,116795.0,Billy Jurges
1006654,116796.0,Al Jurisich
1006660,116803.0,Jim Kaat
1006665,116809.0,George Kahler
1006668,116811.0,Mike Kahoe
1006673,116817.0,George Kaiserling
1006678,116822.0,Al Kaline
1006681,116824.0,Scott Kamieniecki
1006683,116825.0,Willie Kamm
1006685,116828.0,Alex Kampouris
1006694,116837.0,Erv Kantlehner
1006699,116842.0,Ed Karger
1006700,116843.0,Ron Karkovice
1006701,116844.0,Andy Karl
1006703,116845.0,Scott Karl
1006708,116851.0,Benn Karr
1006711,116856.0,Eddie Kasko
1006712,116857.0,Jack Katoll
1006713,116858.0,Ray Katt
1006715,116860.0,Benny Kauff
1006718,116863.0,Tony Kaufmann
1006722,116866.0,Marty Kavanagh
1006725,116870.0,Ted Kazanski
1006728,116873.0,Bob Kearney
1006735,116878.0,Ray Keating
1006739,116887.0,Bobby Keefe
1006740,116884.0,Dave Keefe
1006741,116885.0,George Keefe
1006742,116886.0,John Keefe
1006743,116888.0,Tim Keefe
1006744,116890.0,Bob Keegan
1006747,116891.0,Willie Keeler
1006749,116897.0,Jim Keenan
1006756,116894.0,Vic Keen
1006763,116908.0,Bill Keister
1006764,116909.0,Mike Kekich
1006768,116919.0,Charlie Keller
1006769,116928.0,Dick Kelley
1006773,116925.0,Harry Kelley
1006776,116926.0,Joe Kelley
1006779,116918.0,Mick Kelleher
1006782,116929.0,Tom Kelley
1006783,116913.0,George Kell
1006785,116931.0,Alex Kellner
1006791,116936.0,Win Kellum
1006795,116958.0,Bob Kelly
1006799,116942.0,George Kelly
1006804,116950.0,Joe Kelly
1006806,116953.0,King Kelly
1006810,116943.0,Pat Kelly
1006812,116955.0,Pat Kelly
1006815,116959.0,Roberto Kelly
1006821,116966.0,Ken Keltner
1006824,116969.0,Russ Kemmerer
1006827,116972.0,Steve Kemp
1006828,116973.0,Fred Kendall
1006834,116991.0,Bill Kennedy
1006835,116987.0,Bob Kennedy
1006836,116994.0,Brickyard Kennedy
1006838,116978.0,Ed Kennedy
1006840,116996.0,Jerry Kenney
1006844,116980.0,John Kennedy
1006845,116982.0,Junior Kennedy
1006846,116985.0,Monty Kennedy
1006850,116989.0,Terry Kennedy
1006851,116983.0,Vern Kennedy
1006854,117002.0,Duke Kenworthy
1006857,117005.0,Marty Keough
1006858,117004.0,Matt Keough
1006862,117009.0,John Kerins
1006868,117012.0,Jim Kern
1006870,117019.0,Buddy Kerr
1006871,117021.0,Dickey Kerr
1006874,117017.0,John Kerr
1006877,117024.0,Don Kessinger
1006885,117032.0,Jimmy Key
1006895,117042.0,Leo Kiely
1006897,117045.0,Pete Kilduff
1006899,117048.0,Paul Kilgus
1006901,117050.0,Mike Kilkenny
1006902,117055.0,Bill Killefer
1006904,117056.0,Frank Killen
1006905,117051.0,Harmon Killebrew
1006907,117054.0,Red Killefer
1006908,117057.0,Ed Killian
1006910,117059.0,Matt Kilroy
1006915,117063.0,Sam Kimber
1006920,117069.0,Chad Kimsey
1006921,117070.0,Jerry Kindall
1006922,117071.0,Ellis Kinder
1006923,117072.0,Ralph Kiner
1006925,117075.0,Clyde King
1006928,117090.0,Mike Kingery
1006929,117078.0,Eric King
1006931,117081.0,Jeff King
1006932,117080.0,Jim King
1006935,117083.0,Lee King
1006938,117091.0,Brian Kingman
1006939,117092.0,Dave Kingman
1006943,117073.0,Silver King
1006952,117102.0,Tom Kinslow
1006956,117107.0,Bob Kipper
1006960,117110.0,Clay Kirby
1006962,117112.0,John Kirby
1006964,117114.0,Wayne Kirby
1006967,117118.0,Jay Kirke
1006968,117119.0,Willie Kirkland
1006969,117120.0,Ed Kirkpatrick
1006972,117122.0,Don Kirkwood
1006978,117128.0,Bruce Kison
1006979,117129.0,Bill Kissinger
1006981,117130.0,Frank Kitson
1006982,117132.0,Ron Kittle
1006983,117133.0,Malachi Kittridge
1006986,117137.0,Billy Klaus
1006991,117141.0,Chuck Klein
1006993,117142.0,Lou Klein
1006995,117146.0,Red Kleinow
1006997,117147.0,Ed Klepfer
1006999,117150.0,Ed Klieman
1007002,117154.0,Bob Kline
1007004,117155.0,Ron Kline
1007005,117156.0,Steve Kline
1007007,117163.0,Bob Klinger
1007008,117158.0,Johnny Kling
1007013,117165.0,Johnny Klippstein
1007014,117166.0,Fred Klobedanz
1007020,117172.0,Ted Kluszewski
1007021,117174.0,Clyde Kluttz
1007024,117176.0,Otto Knabe
1007026,117178.0,Chris Knapp
1007028,117180.0,Frank Knauss
1007030,117182.0,Phil Knell
1007031,117184.0,Bob Knepper
1007034,117186.0,Elmer Knetzer
1007037,117189.0,Bill Knickerbocker
1007041,117194.0,John Knight
1007042,117190.0,Lon Knight
1007043,117191.0,Ray Knight
1007049,117202.0,Bobby Knoop
1007053,117206.0,Jack Knott
1007055,117208.0,Ed Knouff
1007058,117210.0,Darold Knowles
1007059,117211.0,Jimmy Knowles
1007065,117218.0,Mark Knudson
1007067,117220.0,Kevin Kobel
1007076,117229.0,Len Koenecke
1007077,117230.0,Mark Koenig
1007083,117235.0,Dick Kokos
1007087,117238.0,Don Kolloway
1007088,117239.0,Ray Kolp
1007092,117243.0,Brad Komminsk
1007093,117245.0,Ed Konetchy
1007098,117250.0,Jim Konstanty
1007100,117252.0,Ernie Koob
1007101,117253.0,Cal Koonce
1007103,117255.0,Jerry Koosman
1007105,117258.0,Larry Kopf
1007108,117261.0,Joe Koppe
1007115,117267.0,Andy Kosco
1007118,117270.0,Dave Koslo
1007124,117277.0,Sandy Koufax
1007126,117279.0,Lou Koupal
1007129,117282.0,Ernie Koy
1007130,117283.0,Al Kozar
1007134,117287.0,Joe Krakauskas
1007135,117288.0,Jack Kralick
1007137,117290.0,Jack Kramer
1007140,117293.0,Ed Kranepool
1007141,117294.0,Gene Krapp
1007143,117297.0,Harry Krause
1007144,117295.0,Jack Kraus
1007146,117298.0,Lew Krausse
1007147,117300.0,Ken Kravec
1007151,117304.0,Mike Kreevich
1007156,117308.0,Ray Kremer
1007158,117311.0,Wayne Krenchicki
1007160,117313.0,Red Kress
1007161,117314.0,Lou Kretlow
1007167,117321.0,Howie Krist
1007169,117323.0,Gus Krock
1007175,117332.0,Bill Krueger
1007177,117330.0,Otto Krueger
1007180,117338.0,Art Kruger
1007184,117339.0,John Kruk
1007185,117340.0,Mike Krukow
1007187,117342.0,Dick Kryhoski
1007188,117343.0,Tony Kubek
1007190,117344.0,Ted Kubiak
1007196,117350.0,Johnny Kucks
1007199,117353.0,Bill Kuehne
1007200,117354.0,Harvey Kuenn
1007202,117356.0,Joe Kuhel
1007207,117361.0,Duane Kuiper
1007215,117369.0,Whitey Kurowski
1007218,117372.0,Emil Kush
1007219,117373.0,Craig Kusick
1007226,117380.0,Bob Kuzava
1007229,117383.0,Chet Laabs
1007230,117384.0,Clem Labine
1007231,117385.0,Coco Laboy
1007232,117386.0,Bob Lacey
1007233,117387.0,George Lachance
1007238,117393.0,Ralph LaCock
1007239,117394.0,Frank LaCorte
1007240,117395.0,Michael LaCoss
1007243,117397.0,Lee Lacy
1007246,117401.0,Doyle Lade
1007250,117405.0,Ed Lafitte
1007255,117410.0,Lerrin LaGrow
1007256,117411.0,Joe Lahoud
1007259,117414.0,Nap Lajoie
1007260,117415.0,Eddie Lake
1007262,117417.0,Joe Lake
1007264,117418.0,Steve Lake
1007266,117422.0,Jack Lamabe
1007270,117425.0,Ray Lamanno
1007271,117427.0,Bill Lamar
1007278,117431.0,Ray Lamb
1007284,117439.0,Dennis Lamp
1007287,117444.0,Les Lancaster
1007292,117450.0,Rafael Landestoy
1007295,117452.0,Doc Landis
1007296,117451.0,Jim Landis
1007297,117462.0,Bill Landrum
1007299,117458.0,Don Landrum
1007300,117456.0,Hobie Landrith
1007303,117454.0,Ken Landreaux
1007305,117461.0,Tito Landrum
1007315,117476.0,Bill Lange
1007318,117474.0,Frank Lange
1007319,117478.0,Rick Langford
1007323,117480.0,Mark Langston
1007324,117481.0,Hal Lanier
1007325,117482.0,Max Lanier
1007328,117485.0,Johnny Lanning
1007331,117488.0,Carney Lansford
1007334,117491.0,Mike Lansing
1007335,117492.0,Paul LaPalme
1007338,117495.0,Dave LaPoint
1007340,117497.0,Frank LaPorte
1007341,117498.0,Jack Lapp
1007343,117499.0,Norm Larker
1007347,117503.0,Gene Larkin
1007348,117505.0,Henry Larkin
1007352,117504.0,Terry Larkin
1007354,117509.0,Dave LaRoche
1007359,117514.0,Don Larsen
1007361,117516.0,Dan Larson
1007364,117519.0,Frank Lary
1007365,117520.0,Lyn Lary
1007367,117522.0,Bill Laskey
1007371,117528.0,Arlie Latham
1007373,117527.0,Jumbo Latham
1007377,117533.0,Barry Latman
1007379,117535.0,Charlie Lau
1007380,117536.0,Billy Lauder
1007381,117537.0,Tim Laudner
1007386,117542.0,Cookie Lavagetto
1007387,117543.0,Michael LaValliere
1007388,117544.0,Doc Lavan
1007389,117545.0,Gary Lavelle
1007390,117546.0,Jimmy Lavender
1007398,117556.0,Brooks Lawrence
1007402,117550.0,Rudy Law
1007406,117561.0,Roxie Lawson
1007409,117551.0,Vance Law
1007410,117552.0,Vern Law
1007422,117577.0,Tony Lazzeri
1007423,117578.0,Charlie Lea
1007424,117579.0,Freddy Leach
1007426,117580.0,Rick Leach
1007427,117581.0,Terry Leach
1007428,117582.0,Tommy Leach
1007431,117585.0,Luis Leal
1007438,117592.0,Tim Leary
1007447,117616.0,Bill Lee
1007448,117617.0,Bill Lee
1007449,117611.0,Bob Lee
1007450,117599.0,Cliff Lee
1007453,117602.0,Don Lee
1007455,117604.0,Hal Lee
1007458,117606.0,Leron Lee
1007460,117607.0,Manuel Lee
1007468,117615.0,Thornton Lee
1007470,117623.0,Sam Leever
1007471,117619.0,Wyatt Lee
1007473,117624.0,Jim Lefebvre
1007474,117625.0,Joe Lefebvre
1007476,117628.0,Craig Lefferts
1007478,117630.0,Ron LeFlore
1007483,117634.0,Mike Lehane
1007487,117638.0,Paul Lehner
1007490,117641.0,Hank Leiber
1007491,117642.0,Nemo Leibold
1007492,117643.0,Charlie Leibrandt
1007494,117645.0,Lefty Leifield
1007501,117653.0,Mark Leiter
1007505,117657.0,Scott Leius
1007510,117661.0,Jack Lelivelt
1007511,117663.0,Dave Lemanczyk
1007512,117664.0,Denny Lemaster
1007513,117665.0,Johnnie LeMaster
1007516,117668.0,Mark Lemke
1007517,117671.0,Bob Lemon
1007518,117669.0,Chet Lemon
1007520,117670.0,Jim Lemon
1007521,117673.0,Mark Lemongello
1007522,117674.0,Don Lenhardt
1007525,117679.0,Ed Lennox
1007530,117686.0,Andy Leonard
1007531,117687.0,Dennis Leonard
1007532,117690.0,Dutch Leonard
1007533,117689.0,Dutch Leonard
1007535,117691.0,Jeffrey Leonard
1007539,117682.0,Eddie Leon
1007540,117694.0,Dave Leonhard
1007542,117684.0,Max Leon
1007545,117697.0,Ted Lepcio
1007551,117701.0,Randy Lerch
1007555,117707.0,Barry Lersch
1007559,117713.0,Sam Leslie
1007564,117719.0,Gorham Leverett
1007566,117718.0,Walt Leverenz
1007567,117721.0,Jim Levey
1007570,117725.0,Emil Levsen
1007578,117738.0,Buddy Lewis
1007579,117734.0,Duffy Lewis
1007580,117733.0,Fred Lewis
1007585,117740.0,Mark Lewis
1007586,117741.0,Phil Lewis
1007589,117732.0,Ted Lewis
1007590,117747.0,Jim Leyritz
1007593,117749.0,Sixto Lezcano
1007599,117755.0,Don Liddle
1007601,117761.0,Glenn Liebhardt
1007606,117768.0,Bob Lillis
1007607,117767.0,Derek Lilliquist
1007608,117766.0,Jim Lillie
1007612,117776.0,Vive Lindaman
1007614,117778.0,Paul Lindblad
1007615,117773.0,Carl Lind
1007619,117780.0,Johnny Lindell
1007623,117775.0,Jose Lind
1007631,117793.0,Freddie Lindstrom
1007632,117788.0,Jim Lindsey
1007637,117797.0,Ed Linke
1007642,117802.0,Phil Linz
1007643,117803.0,Frank Linzy
1007645,117805.0,Johnny Lipon
1007649,117809.0,Felipe Lira
1007650,117810.0,Nelson Liriano
1007651,117812.0,Horace Lisenbee
1007654,117814.0,Ad Liska
1007655,117815.0,Pat Listach
1007657,117817.0,Mark Littell
1007658,117821.0,Bryan Little
1007661,117824.0,Dick Littlefield
1007670,117830.0,Danny Litwhiler
1007675,117835.0,Mickey Livingston
1007677,117837.0,Scott Livingstone
1007684,117846.0,Hans Lobert
1007686,117848.0,Don Lock
1007687,117850.0,Bobby Locke
1007688,117853.0,Bob Locker
1007694,117857.0,Whitey Lockman
1007696,117858.0,Skip Lockwood
1007697,117860.0,Dario Lodigiani
1007699,117862.0,Billy Loes
1007705,117867.0,Johnny Logan
1007708,117871.0,Jack Lohrke
1007709,117872.0,Bill Lohrman
1007712,117875.0,Mickey Lolich
1007714,117877.0,Sherm Lollar
1007715,117878.0,Tim Lollar
1007718,117880.0,Ernie Lombardi
1007721,117884.0,Steve Lombardozzi
1007722,117882.0,Vic Lombardi
1007724,117886.0,Jim Lonborg
1007727,117902.0,Bill Long
1007730,117897.0,Dale Long
1007731,117890.0,Herman Long
1007740,117900.0,Tom Long
1007748,117909.0,Ed Lopat
1007749,117910.0,Stan Lopata
1007750,117912.0,Davey Lopes
1007751,117914.0,Al Lopez
1007753,117916.0,Aurelio Lopez
1007755,117918.0,Hector Lopez
1007757,117923.0,Marcelino Lopez
1007759,117924.0,Bris Lord
1007761,117925.0,Harry Lord
1007766,117933.0,William Louden
1007775,117939.0,Slim Love
1007779,117946.0,Tom Lovett
1007784,117952.0,Grover Lowdermilk
1007786,117959.0,Bobby Lowe
1007790,117960.0,John Lowenstein
1007793,117962.0,Turk Lown
1007794,117963.0,Peanuts Lowrey
1007802,117971.0,Pat Luby
1007805,117975.0,Gary Lucas
1007808,117973.0,Red Lucas
1007811,117980.0,Con Lucid
1007813,117982.0,Fred Luderus
1007830,118000.0,Harry Lumley
1007831,117998.0,Mike Lum
1007832,118001.0,Jerry Lumpe
1007836,118006.0,Carl Lundgren
1007841,118010.0,Tony Lupien
1007842,118011.0,Al Luplow
1007843,118012.0,Dolf Luque
1007845,118016.0,Billy Lush
1007847,118015.0,Johnny Lush
1007852,118022.0,Rube Lutzke
1007855,118023.0,Greg Luzinski
1007859,118026.0,Sparky Lyle
1007862,118029.0,Ed Lynch
1007864,118032.0,Jack Lynch
1007865,118030.0,Jerry Lynch
1007867,118035.0,Mike Lynch
1007872,118040.0,Fred Lynn
1007880,118047.0,Denny Lyons
1007883,118050.0,Harry Lyons
1007886,118053.0,Steve Lyons
1007887,118055.0,Ted Lyons
1007894,118062.0,Duke Maas
1007895,118063.0,Kevin Maas
1007904,118074.0,Danny MacFayden
1007905,118073.0,Mike Macfarlane
1007912,118093.0,Pete Mackanin
1007914,118082.0,Connie Mack
1007915,118083.0,Denny Mack
1007926,118089.0,Ray Mack
1007927,118087.0,Reddy Mack
1007928,118090.0,Shane Mack
1007936,118105.0,Jimmy Macullar
1007942,118111.0,Kid Madden
1007947,118116.0,Elliott Maddox
1007948,118117.0,Garry Maddox
1007950,118119.0,Nick Maddox
1007951,118121.0,Mike Maddux
1007957,118127.0,Bill Madlock
1007961,118132.0,Dave Magadan
1007963,118137.0,Bill Magee
1007964,118134.0,Lee Magee
1007965,118135.0,Sherry Magee
1007968,118140.0,Sal Maglie
1007972,118145.0,George Magoon
1007973,118146.0,Joe Magrane
1007976,118149.0,Freddie Maguire
1007979,118152.0,Art Mahaffey
1007981,118153.0,Roy Mahaffey
1007987,118161.0,Mickey Mahler
1007988,118162.0,Rick Mahler
1007998,118173.0,Duster Mails
1007999,118175.0,Alex Main
1008004,118179.0,Fritz Maisel
1008006,118181.0,Hank Majeski
1008011,118185.0,John Malarkey
1008015,118190.0,Candy Maldonado
1008031,118199.0,Les Mallon
1008034,118220.0,Billy Maloney
1008038,118211.0,Fergy Malone
1008039,118216.0,Jim Maloney
1008044,118214.0,Pat Malone
1008048,118223.0,Frank Malzone
1008049,118224.0,Al Mamaux
1008050,118226.0,Frank Mancuso
1008051,118225.0,Gus Mancuso
1008055,118230.0,Angel Mangual
1008058,118231.0,Pepe Mangual
1008059,118234.0,Clyde Manion
1008062,118238.0,Fred Mann
1008065,118245.0,Jack Manning
1008066,118244.0,Jim Manning
1008068,118246.0,Rick Manning
1008069,118248.0,Rube Manning
1008073,118241.0,Les Mann
1008076,118251.0,Fred Manrique
1008078,118253.0,Mike Mansell
1008081,118257.0,Felix Mantilla
1008082,118258.0,Mickey Mantle
1008089,118265.0,Heinie Manush
1008091,118267.0,Kirt Manwaring
1008094,118271.0,Cliff Mapes
1008099,118276.0,Rabbit Maranville
1008100,118277.0,Firpo Marberry
1008102,118279.0,Phil Marchildon
1008103,118280.0,Johnny Marcum
1008106,118283.0,Juan Marichal
1008108,118286.0,Marty Marion
1008110,118287.0,Roger Maris
1008125,118295.0,Rube Marquard
1008126,118304.0,Connie Marrero
1008129,118303.0,Lefty Marr
1008131,118310.0,Armando Marsans
1008136,118315.0,Dave Marshall
1008139,118311.0,Fred Marsh
1008143,118321.0,Max Marshall
1008144,118320.0,Mike Marshall
1008145,118319.0,Mike Marshall
1008148,118324.0,Willard Marshall
1008155,118330.0,Billy Martin
1008156,118369.0,Buck Martinez
1008157,118361.0,Carmelo Martinez
1008158,118360.0,Carlos Martinez
1008160,118363.0,Dave Martinez
1008161,118371.0,Dennis Martinez
1008169,118339.0,Hersh Martin
1008173,118344.0,J.C. Martin
1008174,118340.0,Jerry Martin
1008181,118374.0,Marty Martinez
1008184,118347.0,Morrie Martin
1008189,118342.0,Pepper Martin
1008193,118378.0,Ramon Martinez
1008194,118334.0,Renie Martin
1008196,118382.0,Silvio Martinez
1008197,118335.0,Speed Martin
1008198,118352.0,Stu Martin
1008199,118383.0,Ted Martinez
1008200,118367.0,Tippy Martinez
1008205,118385.0,Joe Marty
1008212,118392.0,Phil Masi
1008214,118394.0,Leech Maskrey
1008220,118400.0,Jim Mason
1008221,118401.0,Mike Mason
1008222,118402.0,Roger Mason
1008230,118410.0,Walt Masterson
1008234,118419.0,Bobby Mathews
1008235,118422.0,Christy Mathewson
1008236,118416.0,Eddie Mathews
1008237,118417.0,Greg Mathews
1008240,118418.0,Nelson Mathews
1008241,118420.0,Terry Mathews
1008246,118428.0,Jon Matlack
1008249,118430.0,Al Mattern
1008255,118433.0,Gary Matthews
1008261,118443.0,Don Mattingly
1008263,118442.0,Mike Mattimore
1008268,118448.0,Rick Matula
1008273,118453.0,Al Maul
1008285,118465.0,Dal Maxvill
1008287,118466.0,Charlie Maxwell
1008289,118480.0,John Mayberry
1008291,118468.0,Carlos May
1008292,118470.0,Dave May
1008293,118471.0,Derrick May
