Name,Team,G,GS,IP,TBF,O-Swing%,Z-Contact%,Contact%,Zone%,SwStr%,CSW%,K%,K%+,BB%,BB%+,K-BB%,BABIP,BABIP+,LOB%,LOB%+,HR/FB,LA,Barrel%,HardHit%,ERA,ERA-,xERA,FIP,FIP-,xFIP,xFIP-,SIERA,WHIP,WHIP+,Stuff+,Location+,Pitching+,WAR,RA9-WAR,NameASCII,PlayerId,MLBAMID
"Dakota Hudson","STL",12,12,65,279,0.2845,0.9128,0.8265,0.4233,0.0825,0.2282,0.1183,53.12974653889652,0.0968,111.82247538964745,0.0215,0.2961165048543689,99.65555045145385,0.7016,97.71643302684498,0.142857142,4.110624358127934,0.0888,0.4393,5.2615384615384615,123.23106495955362,,5.316578344198374,123.42397500806722,5.141005472036508,117.38942009947782,5.497904848481961,1.476923076923077,110.91841699528324,93.83757281553397,97.18320388349518,91.5199029126214,0.15463599562644958,0.42272600531578064,"Dakota Hudson",19206,641712
"Ken Waldichuk","OAK",22,22,103,467,0.2985,0.8619,0.7802,0.4151,0.1021,0.2453,0.2056,88.62767340591662,0.1113,130.53140709147058,0.0942,0.29896907216494845,101.95093383343163,0.7342,102.02594093346337,0.165413533,16.39151650705645,0.099,0.3834,5.330097087378641,130.5212037041418,,5.8569816302327276,140.70163736964162,5.215194619164883,121.7366398566509,5.055192528094642,1.5631067961165048,120.38437475103132,90.73907922912207,93.79603854389721,91.47018201284794,-0.4337950050830841,-0.23193299770355225,"Ken Waldichuk",27681,686610
"Joey Lucchesi","NYM",9,9,46.2,195,0.299,0.904,0.8311,0.3994,0.0729,0.2514,0.1641,73.712879624232,0.0872,100.73580297941199,0.0769,0.2857142857142857,96.15476999062994,0.8014,111.6218797247388,0.074074074,12.254676434633543,0.1042,0.375,2.8928551722559437,69.36190878062843,5.48,4.21932494007856,97.70365010295777,5.018204198963767,114.58786792882402,5.151944630568007,1.307141966723056,98.16768388444235,77.2016717325228,98.51306990881457,91.3308510638298,0.6732940077781677,1.2229299545288086,"Joey Lucchesi",19320,664192
"Drew Rom","STL",8,8,33.2,170,0.2591,0.9242,0.8625,0.4642,0.0595,0.2455,0.1882,84.5530089807367,0.1118,129.14399579951763,0.0765,0.39285714285714285,132.21280873711615,0.598,83.29317208128025,0.134615384,13.713025004923844,0.1261,0.4538,8.019794407651535,187.83247767471386,6.16,5.750087031707057,133.47922287709198,5.6008104888324866,127.87927668361301,5.250421940391766,2.079205957539287,156.15047054304466,80.6134328358209,97.66910447761194,91.25194029850746,-0.06817310303449631,-1.0099799633026123,"Drew Rom",24602,680723
"Alex Wood","SFG",12,12,47.1,219,0.2794,0.8879,0.793,0.4099,0.0906,0.2718,0.1781,79.99235836682291,0.1142,131.9062691181163,0.0639,0.30985915492957744,104.28052520110572,0.6648,92.59924208912147,0.116666666,13.156853522454108,0.0738,0.3893,6.084511128621121,144.64086437610968,,5.494478006388519,131.28182433475405,5.66774238277657,129.40624125061663,5.390097194875576,1.6056348811639067,120.58480368668923,91.27416267942586,94.61519138755982,91.09796650717705,-0.18741899728775024,-0.4556170105934143,"Alex Wood",13781,622072
"Collin McHugh","ATL",1,1,1.2,13,0.2903,0.9286,0.8261,0.3673,0.0816,0.2041,0.1538,69.10582431082662,0.1538,177.76906346958054,0,0.6666666666666666,224.36112997813652,0.625,87.05293339650612,0,4.849600050184462,0,0.1111,0,0,,4.455037508015564,103.28006170778076,7.4310668680610705,169.63420807625005,6.09514506260259,4.799990501422605,360.4841418819002,92.77142857142856,88.42040816326531,90.9,0.014291499741375446,-0.15854500234127045,"Collin McHugh",7531,543521
"Caleb Kilian","CHC",1,1,3.1,23,0.22,0.9032,0.8333,0.4318,0.0787,0.2472,0.1739,78.11962769663296,0.087,100.47816600745885,0.087,0.6666666666666666,224.36112997813652,0.5,69.6423467172049,0,6.229028429303851,0.0667,0.6,18.900019376297788,436.4072049890016,,4.455041112901042,102.77726089019254,5.447053879656837,124.3715185683266,4.846071843300178,3.6000036907233883,270.36391860306253,94.14772727272727,91.63068181818181,90.75227272727271,0.025173399597406387,-0.3392049968242645,"Caleb Kilian",26213,668873
"Yonny Chirinos","- - -",9,9,43.1,198,0.3181,0.9063,0.8315,0.426,0.0828,0.2248,0.1616,71.68434304865819,0.0758,88.21551464642738,0.0859,0.34285714285714286,116.02380983995755,0.5414,75.32601565124801,0.181818181,7.086756732012774,0.0878,0.4595,7.892313829460628,183.90741404471873,,5.4242723387104945,128.74313328426922,4.703060892840364,108.81372384074895,4.8622589198452575,1.6384628125488438,124.42023378162841,116.05118272242389,100.14919144584856,90.70186124069797,-0.0040005967020988464,-0.9994679987430573,"Yonny Chirinos",16401,630023
"George Soriano","MIA",1,1,3,15,0.3333,0.875,0.7143,0.3898,0.1356,0.2712,0.2667,119.78342916478309,0.2,231.09978378150356,0.0667,0.2857142857142857,96.15476999062994,0.6522,90.83784353812446,0.2,21.63775062561035,0.125,0.25,9,204.8317516983947,,7.921706549326579,183.80927166521232,6.343961409727733,144.8333034901933,6.017916102469905,2,150.20202301444604,98.26101694915255,88.40847457627119,90.68983050847457,-0.05937900021672249,-0.08936239778995514,"George Soriano",21863,666277
"Josiah Gray","WSN",30,30,159,698,0.3139,0.8465,0.7617,0.3894,0.1102,0.2591,0.2049,92.02559311790407,0.1146,132.4354055825527,0.0903,0.2927927927927928,98.53698276066808,0.804,111.98436340372227,0.115183246,16.82769354458513,0.0944,0.367,3.9056603773584904,88.94693209751014,5.03,4.934285165678781,111.33621819106587,5.12164621600565,116.94776371922703,5.077639880178008,1.4591194968553458,109.58135012374679,87.52091782283891,95.41031661330487,90.65933831376731,1.639490008354187,3.42182993888855,"Josiah Gray",24580,680686
"Shintaro Fujinami","OAK",7,7,17.2,94,0.2261,0.8017,0.7453,0.4394,0.1152,0.2416,0.1489,64.21184953588823,0.1277,149.65180141225213,0.0213,0.36065573770491804,122.9865985305501,0.3672,51.030262982842125,0.137931034,12.598907940204327,0.1077,0.4308,14.264123736739318,349.29393768691403,,7.160692810576631,172.04489833679136,6.93129143138806,161.82992338893794,5.970352618270997,2.150939293635294,165.65693568413735,109.37909604519771,88.29350282485875,90.64632768361582,-0.3592529892921448,-1.4327399730682373,"Shintaro Fujinami",31839,660261
"Tommy Henry","ARI",16,16,87.2,376,0.3402,0.8692,0.7862,0.4062,0.1035,0.2484,0.1702,76.45750773859139,0.0931,107.55973934939169,0.0771,0.2796934865900383,94.12852004829865,0.7649,106.54239607850657,0.100840336,16.526471306295957,0.0769,0.326,4.209123765844404,96.01322592746332,,4.909031606365708,115.91261727384729,5.37384887423676,122.70144107885419,5.275474124854394,1.3688207368599687,102.79982191024601,82.80079710144925,95.79253623188406,90.55195652173911,0.6673600077629089,1.5797100067138672,"Tommy Henry",26285,674072
"Steven Cruz","KCR",4,4,5.2,28,0.2462,0.9259,0.7907,0.4037,0.0818,0.2545,0.25,107.78417616064691,0.1429,167.46749166581037,0.1071,0.4117647058823529,140.41518067525368,0.9091,126.32666513766169,0,21.547000660615808,0.1176,0.5882,1.588234403142142,35.65041843674915,,2.9020989041838807,68.0614636516484,5.528010886292736,129.04498703271778,5.11688863858703,1.9411753816181734,149.50173921499652,118.94862385321099,88.1678899082569,90.4348623853211,0.19175900518894196,0.27255499362945557,"Steven Cruz",23165,674444
"Eric Lauer","MIL",9,9,41.1,192,0.281,0.8426,0.8056,0.4359,0.0908,0.2395,0.1927,86.56224379903911,0.1146,132.40091740632008,0.0781,0.31932773109243695,107.46709587188053,0.6801,94.73407446384574,0.208955223,21.618120007048873,0.1353,0.4662,6.967747294323901,158.93789634713437,,7.464720539647269,169.40249404175037,5.741525151160662,131.08949965463057,5.50060055581285,1.7903239575693357,134.45514013907174,83.16190476190478,96.33690476190478,90.3783068783069,-0.764510989189148,-0.8636220097541809,"Eric Lauer",19316,641778
"Brett Kennedy","CIN",2,2,10,42,0.3232,0.875,0.8611,0.3851,0.0621,0.2236,0.119,53.47474527514655,0.0714,82.53563656960887,0.0476,0.24242424242424243,81.58586544659511,0.6667,92.85646219675007,0,14.426788330078125,0.0909,0.3333,3.6,78.23481264188106,,3.4550398826599125,74.86984618376489,5.935069257020951,135.50495803158856,5.697276634472441,1.1,82.61111265794533,81.143125,97.983125,90.26937500000001,0.24938799440860748,0.29098400473594666,"Brett Kennedy",17877,664028
"Adrián Martínez","OAK",1,1,2.1,11,0.2917,0.8333,0.7895,0.4146,0.0952,0.2143,0.2727,117.58273731624267,0.0909,106.57022154287117,0.1818,0.4,136.40331837024647,1,138.95933166532376,0.5,16.934167226155598,0.1667,0.5,3.85714850621175,94.45225061444114,,8.826476613854663,212.09295288152714,4.672201600686273,109.05065798729929,4.017369912482275,1.7142882249829998,132.02777738562904,87.32682926829268,97.3609756097561,90.2560975609756,-0.0864344984292984,0.04766640067100525,"Adrian Martinez",21023,661309
"Brad Keller","KCR",9,9,43.1,201,0.2261,0.9091,0.7898,0.3834,0.0791,0.2518,0.1542,66.49372030549948,0.199,233.2880493455994,-0.0448,0.3064516129032258,104.50254229978559,0.7644,106.22204542952376,0.083333333,5.155267670398622,0.0709,0.3701,4.361541661146355,97.90166044858405,,5.701195523302841,133.81034549011548,6.174750601116121,144.15480984301286,6.770179135507607,1.8692321404912953,143.96095203261106,99.39030303030303,88.6612121212121,90.18339393939394,-0.11039400100708008,0.6303679943084717,"Brad Keller",15734,641745
"Collin Snider","KCR",1,1,2,7,0.1,1,0.8889,0.5,0.05,0.25,0.1429,61.5909574365382,0.1429,167.46749166581037,0,0.2,68.20165918512323,1,138.95933166532376,0,-5.281159973144531,0,0,0,0,,3.7550398826599123,88.09646895513045,5.408392798900604,126.2503417310989,6.034702943000162,1,77.01609067923123,101.92999999999999,97.00999999999999,90.175,0.05569300055503845,0.13717100024223328,"Collin Snider",23307,676092
"AJ Smith-Shawver","ATL",5,5,23,97,0.2806,0.8583,0.7958,0.3904,0.094,0.2241,0.1753,78.72364522238077,0.1031,119.12359930366729,0.0722,0.16129032258064516,54.28091854309754,0.7692,107.1420718404803,0.189189189,19.497535594995473,0.1014,0.3623,4.695652173913044,105.83614814650576,,7.168083360920782,166.11163787524808,5.871303269655808,134.05021952728268,5.443564793645839,1.173913043478261,88.16205698674008,86.58602409638553,92.05807228915664,89.97373493975903,-0.3417850136756897,0.10949300229549408,"AJ Smith-Shawver",29960,700363
"Noah Davis","COL",6,6,25,119,0.2519,0.8875,0.8289,0.4611,0.0777,0.2351,0.1849,83.04313361181491,0.1176,135.94104833165002,0.0672,0.36486486486486486,122.79224005560174,0.6744,93.93618850460261,0.172413793,13.332563351362179,0.0759,0.3924,7.2,142.8547587958091,,6.255039882659912,135.38682693841776,5.572929265499115,127.24320264467515,5.273241532228894,1.84,138.18586117329036,87.0865731462926,94.75771543086174,89.64969939879761,-0.02055560052394867,-0.1358170062303543,"Noah Davis",25862,663562
"Wes Parsons","TOR",1,1,4,26,0.2833,0.9048,0.8158,0.3258,0.0787,0.2697,0.1154,49.746542677553684,0.1154,135.2622051676999,0,0.47058823529411764,160.47449220028994,0.4464,62.03541586246555,0.285714285,13.712000796669408,0.0526,0.3684,20.25,479.8346483467616,8.02,11.255039882659911,258.1907534202085,7.6484074860811235,178.58395329073403,6.29121770583356,3.25,250.30229470750146,120.41704545454546,88.42159090909091,89.47272727272728,-0.18849200010299683,-0.4149180054664612,"Wes Parsons",14764,641149
"Connor Overton","CIN",3,3,11,55,0.3162,0.8947,0.734,0.4121,0.125,0.285,0.1636,73.50346779448329,0.1273,147.06349845491164,0.0364,0.4444444444444444,149.574086652091,0.5505,76.67047336707415,0.1875,12.89587167593149,0.1538,0.359,11.454545454545455,248.9289493150761,6.69,7.073221700841731,153.17159266782284,5.932644124464556,135.44963176983663,5.7759120962623145,2.3636363636363638,177.51148174434533,77.27199999999999,93.0975,89.352,-0.12411399930715561,-0.47936001420021057,"Connor Overton",18376,656818
"Kenny Rosenberg","LAA",3,3,16,68,0.3208,0.84,0.7619,0.3977,0.1132,0.2491,0.1912,82.42319328100251,0.0735,86.19650268402013,0.1176,0.3469387755102041,118.30900062725458,0.8796,122.2327453588567,0.055555555,16.0910205078125,0.06,0.32,2.25,51.60853142798686,,3.3800398826599123,76.9541022167439,4.427561913430691,103.33512476415821,4.61165511353069,1.4375,110.71063035139488,68.73825757575759,93.67651515151516,88.66439393939393,0.3955250084400177,0.7063170075416565,"Kenny Rosenberg",20009,670046
"Dinelson Lamet","COL",4,4,15,77,0.2402,0.9082,0.8163,0.3892,0.0806,0.2269,0.2338,105.00495405628867,0.1299,150.06479365787985,0.1039,0.45454545454545453,152.97349771236583,0.5442,75.80119369537859,0.2,14.478374481201172,0.125,0.5833,10.8,214.28213819371362,,6.521706549326579,141.154472520896,5.259510437647502,120.092957573752,4.925849676733711,2.2666666666666666,170.2289594163722,85.67095808383232,91.17724550898203,88.59341317365269,-0.06398849934339523,-0.5387240052223206,"Dinelson Lamet",17186,659275
"Jacob Lopez","TBR",1,1,5.1,27,0.4138,0.9524,0.8667,0.3409,0.0682,0.1932,0.1481,63.87210432762237,0.0741,86.83499611274331,0.0741,0.4,136.40331837024647,0.4545,63.16333249935118,0,16.739950561523436,0.1,0.45,8.437505029144901,206.48167812128838,,3.4425399944186883,83.58298203734932,5.612566990421479,131.02047689615233,5.363193382637382,1.8750011175877557,144.40525609579845,71.90454545454544,95.77613636363635,88.34545454545456,0.12192200124263763,-0.21401099860668182,"Jacob Lopez",25098,682052
"Karl Kauffmann","COL",3,3,12.2,64,0.2763,0.8923,0.7944,0.3745,0.0902,0.2336,0.1094,49.129922241192865,0.1094,126.38269425550975,0,0.41304347826086957,139.00635226906286,0.5039,70.18220973184648,0.157894736,11.791812896728516,0.0816,0.5714,11.368390809876647,225.55954542241957,,7.123450644354049,154.1693975388994,6.524534243561035,148.95283907747617,6.225333279040786,2.2894675936557136,171.94133209655195,76.09094650205762,98.7633744855967,88.04609053497941,-0.14759300649166107,-0.49879398941993713,"Karl Kauffmann",27488,666154
"Jesse Chavez","ATL",1,1,2.1,9,0.3929,0.5556,0.55,0.3333,0.2093,0.3488,0.3333,149.72928668057278,0.1111,128.38876863911318,0.2222,0.25,84.1354237418012,1,139.28469343440983,0,17.778474807739258,0,0.25,0,0,,3.2550398826599123,75.4892515681087,4.672201600686273,106.69426629098126,3.6260931096107605,0.8571441124914999,64.37238985557259,100.97857142857144,93.73333333333332,87.96666666666667,0.07432030141353607,0.16061200201511383,"Jesse Chavez",5448,445926
"Ty Blach","COL",13,13,64.2,286,0.3386,0.9236,0.8442,0.4477,0.0766,0.2529,0.1573,70.67641146178451,0.0769,88.88453115704083,0.0804,0.3333333333333333,112.18056498906826,0.777,108.22797124594588,0.171052631,15.451722067508971,0.1215,0.4252,5.288656882012894,104.93191711579829,,5.729265324537289,124.01502203515997,5.058979430192626,115.51810207623758,5.166665134484519,1.577318719196828,118.45823128095927,74.67137216189535,102.43958538993087,87.36910167818361,0.17311300337314606,0.9815629720687866,"Ty Blach",14361,621389
"Jared Shuster","ATL",11,11,52.2,230,0.2698,0.8682,0.802,0.4167,0.0903,0.2512,0.1304,58.58972066017776,0.113,130.62161661854577,0.0174,0.27710843373493976,93.258541978864,0.6553,91.26917229823992,0.088607594,18.377320789155505,0.0694,0.3815,5.810123075338511,130.95540806177817,5.44,5.381620877555054,124.73885625649304,6.133801696640441,140.03878153084094,6.121517676872998,1.4999990946135373,112.65144926539539,64.49756944444445,96.02928240740741,87.21712962962964,0.06545259803533554,0.07273130118846893,"Jared Shuster",27472,694363
"Shelby Miller","LAD",1,1,1,4,0.2,1,0.8333,0.375,0.0625,0.1875,0.25,112.29696512272656,0,0,0.25,0.3333333333333333,112.18056498906826,1,139.2846934344098,0,24.15796661376953,0,0.6667,0,0,,1.2550398826599123,28.387263166718217,2.9083927989006044,66.45525041095962,3.8787424845695497,1,75.10101150722302,98.3875,84.83125000000001,86.71875,0.0691836029291153,0.06653430312871933,"Shelby Miller",10197,571946
"Drew Rucinski","OAK",4,4,18,95,0.2749,0.9643,0.831,0.3971,0.0686,0.2371,0.0632,27.229686291325862,0.1474,172.75593974588358,-0.0842,0.3188405797101449,108.7272827588921,0.5714,79.40533232063102,0.185185185,13.08073947854238,0.0946,0.4189,9,220.38826199223945,7.63,8.699484327104358,209.03985918681792,7.5684025903542835,176.7147936107555,7.367036353260451,2.2777777777777777,175.4255398804711,77.49342857142857,92.96000000000001,86.714,-0.5581480264663696,-0.855571985244751,"Drew Rucinski",12499,607968
"Bryce Jarvis","ARI",1,1,2.2,10,0.24,1,0.8667,0.3421,0.0526,0.1842,0.1,44.91878604909062,0.1,115.54989189075178,0,0,0,0,0,0.2,20.793500900268555,0.125,0.5,6.749991349887012,153.97229460063411,,8.505033154794255,200.7430185519743,6.7300721473578395,153.64192043734514,6.6417796031263885,0.7499990388763347,56.32568644905782,86.44210526315788,86.82105263157894,86.42368421052633,-0.06837110221385956,-0.021692700684070587,"Bryce Jarvis",27477,686826
"Carmen Mlodzinski","PIT",1,1,1.1,6,0.0625,1,1,0.4483,0,0.2414,0.1667,74.86464311569246,0.3333,385.16630591733957,-0.1667,0,0,0.5,69.6423467172049,0,29.091400146484375,0,0.3333,0,0,,6.255047303456543,142.9221814958734,8.735082812415456,199.38364477231082,9.820664074127603,1.5000037103983153,112.65179591550111,82.97241379310346,92.20344827586207,86.36206896551724,0.00711131002753973,-0.012716599740087986,"Carmen Mlodzinski",27572,669387
"Jimmy Lambert","CHW",1,1,1,5,0,0.8333,0.8333,0.5,0.05,0.3,0,0,0.2,234.45448973886144,-0.2,0.25,85.25207398140404,1,138.95933166532376,0,24.475000381469727,0,0.25,0,0,,6.255039882659912,140.06523230996058,9.561745715141296,223.28540111377046,9.367284984569551,2,154.03218135846245,82.345,93.93500000000002,86,0.012958900071680546,0.0660908967256546,"Jimmy Lambert",19541,669424
"Adrian Morejon","SDP",1,1,3,12,0.2174,1,0.8333,0.4524,0.0714,0.2619,0.0833,37.43232155784623,0.1667,192.58315238092035,-0.0833,0.2222222222222222,74.7870433260455,1,139.2846934344098,0,3.488337516784668,0,0.3333,0,0,,4.588373215993246,106.2293085194856,5.139490854740144,117.35486606540174,6.1674508131296335,1.3333333333333333,100.1346820096307,97.83095238095237,93.08095238095238,85.86904761904762,0.024315599352121353,0.21583500504493713,"Adrian Morejon",20039,670970
"Robbie Ray","SEA",1,1,3.1,19,0.3,0.84,0.7907,0.3407,0.0989,0.1758,0.1579,68.07421615945137,0.2632,308.49274879261696,-0.1053,0.36363636363636365,124.00301670022407,0.4444,61.75970290060641,0,14.349200439453124,0,0.4545,8.100008304127623,197.6219818943962,4.77,5.955042650702453,142.7574333535341,7.443061800836146,173.78644844018132,8.208375707977599,2.700002768042541,207.9436580177396,102.75054945054944,83.74395604395605,85.78021978021978,-0.032084401696920395,-0.23893000185489655,"Robbie Ray",11486,592662
"Josh Winckowski","BOS",1,1,1,4,0.2667,0.75,0.5,0.2857,0.1905,0.2857,0.5,215.56835232129382,0.25,293.0681121735768,0.25,0,0,1,138.95933166532376,0,-34.75960159301758,0,0,0,0,,2.2550398826599123,52.234125266471686,2.2550398826599123,52.578348608277125,4.437804984569549,1,77.01609067923123,112.13809523809525,82.92380952380952,84.87142857142855,0.03451570123434067,0.06704989820718765,"Josh Winckowski",22387,670174
"Joe Jacques","BOS",1,1,1.1,9,0.0714,0.8182,0.8333,0.5172,0.069,0.2069,0.1111,47.904078245716775,0.1111,130.25249416911498,0,0.4,136.40331837024647,0.9091,126.32666513766169,0.666666666,-9.770956856863839,0.2857,0.4286,20.250050090377258,446.10917811382905,,23.50508997303717,545.450155604588,7.72509500129744,180.37560879003604,5.978025184670826,3.7500092759957884,288.81105444804984,95.95172413793104,82.63103448275862,83.34482758620689,-0.21785199642181396,-0.1677280068397522,"Joe Jacques",25178,682175
