Name,Team,G,GS,IP,O-Swing%,Z-Contact%,Contact%,Zone%,SwStr%,CSW%,K%,K%+,BB%,BB%+,K-BB%,BABIP,BABIP+,LOB%,LOB%+,HR/FB,LA,Barrel%,HardHit%,ERA,ERA-,xERA,FIP,FIP-,xFIP,xFIP-,SIERA,WHIP,WHIP+,Stuff+,Location+,Pitching+,WAR,RA9-WAR,NameASCII,PlayerId,MLBAMID
"Jhonathan Diaz","LAA",4,4,13,0.234,0.8913,0.7595,0.338,0.0892,0.2535,0.1579,71.06901500627903,0.193,239.1684638741416,-0.0351,0.3055555555555556,106.14893289024631,0.8696,119.60992472756382,0,6.3833196428087025,0.0278,0.4167,2.076927933478567,52.50904249177694,,4.515331853526371,110.06215611959595,5.325764752161403,133.35674145600998,6.225442639272025,1.6923116495010544,134.45084610709827,89.40845070422536,79.74413145539908,80.05446009389672,0.11398929543793201,0.5452089905738831,"Jhonathan Diaz",20298,646242
"Humberto Castellanos","ARI",9,9,41.1,0.2985,0.8738,0.8297,0.4368,0.079,0.2572,0.1667,73.6895789373198,0.0611,73.70643620195847,0.1056,0.29457364341085274,100.92216547099513,0.6707,92.82353215258507,0.129629629,16.25022080365349,0.0735,0.375,5.66129467663817,139.64413469978535,,4.8785602001454675,126.01257304336873,4.610985425926498,115.26375943943792,4.61107563171639,1.354839751674092,105.91719047626029,73.9998561151079,98.3313669064748,95.42374100719425,0.11250399798154831,-0.01712989993393421,"Humberto Castellanos",21183,528748
"Janson Junk","- - -",3,3,12,0.28,0.9365,0.898,0.4318,0.0455,0.2318,0.2105,94.72654971934288,0.0877,106.12450510420479,0.1228,0.3684210526315789,126.57313294096531,0.5495,75.84260304577039,0.222222222,4.2863282423753,0.075,0.325,7.5,182.20086766434358,,4.584555986883925,108.14367311063738,3.58582988467086,85.5907676757016,3.9822955649861362,1.75,136.15779232874218,96.73966783216784,101.5834965034965,101.9991491841492,0.11249030008912086,-0.29110199213027954,"Janson Junk",23301,676083
"DL Hall","BAL",1,1,3.2,0.2368,0.875,0.8182,0.5,0.0789,0.2632,0.3158,142.13802970459233,0.1579,196.74205156911012,0.1579,0.5,174.40805512209081,0.375,51.449787714475114,0,14.571299743652343,0.1,0.3,12.27271583455734,323.45449363651875,,2.2942487539331564,58.47691790058753,3.505463551923342,88.69570222455046,4.032076482668183,2.1818161483657494,174.178820279884,114.2,98.41315789473686,106.22368421052632,0.11063499748706818,-0.23696599900722504,"DL Hall",22207,669084
"Austin Cox","KCR",3,3,10.1,0.2667,0.9048,0.8,0.4101,0.0787,0.2921,0.1702,73.38497059020318,0.1277,149.65180141225213,0.0426,0.34375,117.22160172443054,0.6627,92.08148478154446,0.083333333,19.346272786458332,0.1212,0.4242,6.096794074894442,136.8521292969545,,4.706657519539541,110.44932206324995,5.368617903471614,125.32107821371284,5.714959094508153,1.741941164255555,134.15749866419142,81.85505617977529,102.02359550561796,99.89999999999998,0.1096929982304573,-0.0008898769738152623,"Austin Cox",24604,680735
"Darius Vines","ATL",2,2,12,0.3491,0.8478,0.747,0.3837,0.1221,0.2674,0.2041,91.67099164357245,0.0612,70.74483085016521,0.1429,0.18181818181818182,61.18939908494633,0.7609,105.97748410459775,0.105263157,24.19894321986607,0.1143,0.3143,3,67.6175390936009,,4.755039882659913,110.2278329858455,5.206182000041009,118.87633826357961,4.653203150130455,0.9166666666666666,68.8425938816211,72.99302325581395,102.75872093023256,93.50348837209303,0.10925299674272537,0.2877520024776459,"Darius Vines",25928,670241
"Glenn Otto","TEX",27,27,135.2,0.292,0.8946,0.7836,0.3993,0.0969,0.2548,0.1823,82.04617082365522,0.1056,131.60825454074978,0.0767,0.2552083333333333,89.02077813523384,0.729,100.02388860264094,0.140939597,13.177632291010704,0.0889,0.3753,4.643722979217469,116.8408472702185,,5.2057906446461235,128.8833518018728,4.819373027319101,122.5309198367161,4.833626905867973,1.3341489829180349,106.50782656289847,96.44488789237666,93.33605381165917,92.96874439461887,0.10855899751186371,0.7541360259056091,"Glenn Otto",21366,657248
"Matt Wisler","TBR",5,5,7.2,0.2692,0.881,0.8036,0.5229,0.1009,0.2844,0.2143,96.45080595134904,0.0714,89.00235660288155,0.1429,0.15789473684210525,55.07622793329183,0.8696,119.30385551611063,0.111111111,22.08605041503906,0.1,0.3,2.347825113451952,63.32962390626442,,4.025472909246072,106.2313703572988,4.0676522650521925,103.17293814073753,4.128346908101537,0.7826083711506507,62.477217858289926,100.7425925925926,107.11296296296297,107.1287037037037,0.1064390018582344,0.2654139995574951,"Matt Wisler",12804,605538
"Rony García","DET",8,8,37,0.2807,0.9005,0.8277,0.4138,0.0799,0.2367,0.2,90.02075234128678,0.0645,80.38922576087248,0.1355,0.2524271844660194,88.0506686053274,0.6452,88.51576376559179,0.137254901,19.48672762784091,0.1636,0.5,5.108108108108108,131.20585868540886,,5.031348728489231,129.1047034000409,4.612406190827087,117.20120109859714,4.336692346121703,1.162162162162162,92.77776889264788,91.3444968553459,99.81132075471699,98.65817610062894,0.10571300238370895,-0.053933799266815186,"Rony Garcia",20430,665621
"Jackson Wolf","SDP",1,1,5,0.225,0.9615,0.9429,0.4667,0.0263,0.1579,0.0455,20.41762981813762,0.0455,52.52267760693311,0,0.3,100.96250849016144,0.5714,79.59125333139788,0,3.9040199279785157,0.05,0.35,5.4,130.3957751991711,,3.4550398826599125,80.01660095889501,5.108392798900605,116.64540415462197,5.288327713213413,1.4,105.14141611011223,116.75466666666667,97.61733333333333,98.34666666666666,0.10542000085115433,0.01345170009881258,"Jackson Wolf",29832,680232
"Keaton Winn","SFG",5,5,25.1,0.3831,0.7769,0.697,0.4493,0.1644,0.3205,0.2286,102.67151071267119,0.0381,44.01900632452458,0.1905,0.2647058823529412,89.08456631484833,0.5833,81.24940445697749,0.227272727,3.787928553989955,0.137,0.4932,6.039481717474361,143.57042620730144,,4.8734630879961784,116.45596375391622,3.743478591184906,85.50665236727653,3.6030488007624,1.0657908913190048,80.04197399324207,121.32527472527471,102.43543956043956,104.89532967032966,0.10474000126123428,-0.10170800238847733,"Keaton Winn",23499,676775
"Drew Hutchison","DET",18,18,89.2,0.3225,0.8822,0.8199,0.3958,0.0856,0.238,0.1352,60.85586545616138,0.0765,95.35966805580873,0.0587,0.3003412969283277,104.76388294023205,0.743,101.94013882725463,0.125,13.645941303114686,0.0847,0.4039,4.516726831083741,116.01575569222969,,5.030644661289827,129.08641461141963,4.849997919970274,123.31955857218874,5.076280520987782,1.4721183745754414,117.52220368702994,88.13216453135536,98.78449089683076,94.86459878624409,0.10415899753570557,0.5313779711723328,"Drew Hutchison",10732,571800
"Shane Baz","TBR",6,6,27,0.2939,0.8175,0.7177,0.4482,0.1329,0.2928,0.2564,115.41122076570971,0.0769,95.84869115108799,0.1795,0.3055555555555556,106.58270035238884,0.7333,100.61291815146262,0.192307692,11.995805220170455,0.0779,0.5065,5,134.8686994261518,,4.408726105866609,116.50142381616173,3.42686501564803,86.67166736623433,3.586386383196576,1.3333333333333333,106.44271159776657,112.55417607223475,95.63408577878103,103.60045146726864,0.10098200291395187,0.03644400089979172,"Shane Baz",22264,669358
"Casey Mize","DET",2,2,10,0.2577,0.98,0.88,0.426,0.0533,0.2189,0.0889,40.00922286270189,0.0444,55.37924388694265,0.0444,0.3157894736842105,110.15245586658367,0.6618,90.79374290448598,0.055555555,17.377552233244245,0.1026,0.4103,5.4,138.7033363245751,,4.212429809570313,107.83253645530024,5.577104848623276,142.0436956752243,5.57964516314681,1.5,119.74805054748738,90.34733727810651,98.49467455621301,97.2343195266272,0.09880179911851883,0.004776460118591785,"Casey Mize",20492,663554
"Colin Selby","PIT",5,5,8,0.3108,0.8276,0.7115,0.3934,0.123,0.3197,0.2903,130.40937856239995,0.129,149.0966346231959,0.1613,0.11764705882352941,39.59314058437703,0.5357,74.61679995465904,0.125,12.101610819498697,0.1111,0.3333,4.5,101.44434949762538,,4.130039882659912,94.40305249277542,4.158392798900604,94.97238321985868,4.289958996673408,0.875,65.71338506882014,114.86065573770492,97.49426229508197,99.85737704918031,0.09863460063934326,0.11668799817562103,"Colin Selby",24986,681882
"Matt Waldron","SDP",6,6,31.2,0.2796,0.8758,0.8268,0.4519,0.0786,0.2593,0.1818,81.67051972173833,0.0833,96.29157619046016,0.0985,0.23333333333333334,78.52639549234779,0.7877,109.71054607622388,0.159090909,14.623917727126289,0.1031,0.3814,4.5473635822041185,109.80685174333067,,5.655037328823197,130.90003303859294,5.0786440994659525,115.966726064486,4.971576175218769,1.2315776368469489,92.49272627688124,87.65928961748635,105.30874316939891,100.36366120218578,0.09644979983568192,0.4079599976539612,"Matt Waldron",25550,663362
"Sam Moll","OAK",1,1,1,0.4615,1,0.7,0.4348,0.1304,0.3913,0.75,323.35252848194074,0,0,0.75,1,341.00829592561615,1,138.95933166532376,0,31.949100494384766,0,0,0,0,,-2.7449601173400877,-66.10252990556292,-1.0916072010993956,-25.609588957924572,0.04836748456955009,1,77.01609067923123,126.75217391304349,106.01739130434783,112.6304347826087,0.09627480059862137,0.06802719831466675,"Sam Moll",14874,594580
"Dylan Lee","ATL",1,1,2.2,0.4667,0.8571,0.6429,0.5161,0.1613,0.4516,0.3333,149.72928668057278,0.1111,128.38876863911318,0.2222,0,0,1,139.2846934344098,0,6.155199813842773,0,0.2,0,0,,2.1300413243454104,49.43534889287883,2.7500478733973623,62.842815794806675,2.958024049802167,0.37499951943816734,28.16284322452891,94.05806451612904,115.30967741935484,108.24838709677418,0.09460079669952393,0.18659399449825287,"Dylan Lee",19996,669276
"Jesse Chavez","ATL",2,2,3.1,0.4,0.625,0.6333,0.4167,0.1803,0.3443,0.2,89.83757200834366,0.0667,77.03326118346791,0.1333,0.4,136.4354274895497,0.6667,92.7075880278068,0,22.282289886474608,0.2,0.6,5.400005536085082,131.61333188644798,,3.2122568168718377,76.68650375456593,5.9807214308811805,141.99893044305955,4.968179680179107,1.5000015378014118,115.41994765073997,98.89136570935537,101.89726775956284,93.34854759850445,0.09419240057468414,0.03499600291252136,"Jesse Chavez",5448,445926
"Levi Stoudt","CIN",2,2,7,0.2766,0.9524,0.8529,0.3935,0.0645,0.2452,0.1316,59.103665688576335,0.1053,121.63146411429229,0.0263,0.42857142857142855,144.2321549859449,0.4487,62.499541825697435,0.125,15.338000067349139,0.069,0.5172,12.857142857142858,279.41004514957524,,5.3978970255170555,116.91557939989939,5.43030035836356,123.98930865493696,5.642409548283062,2.4285714285714284,182.38817080325592,96.23483870967743,95.84064516129031,96.67870967741936,0.09418439865112305,-0.3795759975910187,"Levi Stoudt",25650,686651
"Carson Fulmer","LAA",1,1,5,0.1429,0.9091,0.8929,0.44,0.04,0.2267,0.1667,71.8561171530068,0.1667,195.37874066753628,0,0.16666666666666666,56.83471598760269,1,138.95933166532376,0,-0.3485625187555949,0,0.3333,0,0,,3.8550398826599124,87.7831071320409,4.516381049156189,105.41021211725561,5.051156833621919,1,77.01609067923123,82.52,102.696,91.584,0.09304449707269669,0.3975690007209778,"Carson Fulmer",18311,608334
"José De León","MIN",1,1,2,0.5385,1,0.7333,0.4583,0.1667,0.2917,0.3333,143.71223473715034,0,0,0.3333,0,0,1,,0,38.68825149536133,0,0,0,0,,1.2550398826599123,29.61544671887406,3.7350692570209505,87.15637294799805,3.210249431440439,0,0,111.57916666666665,98.12916666666666,100.35000000000001,0.09136649966239929,0.13711099326610565,"Jose De Leon",15463,592254
"Keegan Thompson","CHC",17,17,78.1,0.3089,0.8908,0.8069,0.3958,0.0877,0.2496,0.1913,84.5828210141848,0.0841,101.38276616796533,0.1072,0.30434782608695654,104.27084144200067,0.7143,98.85103424760445,0.13592233,15.48753074363426,0.0984,0.4262,4.825534108181487,120.48767524995279,,5.091154113189706,128.40523280081436,4.714285353403176,117.81213501744901,4.547297059171204,1.4425538471547832,112.77440775749348,100.29088025376684,97.64718477398888,97.97708168120542,0.09046509861946106,0.016387199983000755,"Keegan Thompson",19795,624522
"Carson Spiers","CIN",2,2,7,0.3263,0.8298,0.7949,0.4207,0.0976,0.2378,0.2353,105.69126100132695,0.1471,169.92631099231198,0.0882,0.45,151.44376273524216,0.5882,81.93217259208991,0.111111111,15.979856945219494,0.0476,0.4762,9,195.58703160470264,,4.969325596945627,107.64078530810501,5.237922203540802,119.6004499424477,5.1770212468453884,2.142857142857143,160.93073894404932,96.01036585365854,102.15914634146341,96.44451219512194,0.08809059858322144,-0.16543099284172058,"Carson Spiers",27685,686730
"Trevor Kelley","TBR",3,3,6.1,0.3462,0.84,0.8605,0.4694,0.0606,0.2929,0.1667,71.8561171530068,0,0,0.1667,0.16666666666666666,56.83471598760269,1,138.95933166532376,0.111111111,12.207578960217928,0,0.4737,1.4210533448537248,34.77585830547397,,4.518198411418779,109.73394041978946,4.815068494033117,112.38846668290049,4.34949938883612,0.6315792643794332,48.64176589656858,122.33571428571427,106.97857142857143,110.0765306122449,0.08752670139074326,0.3199329972267151,"Trevor Kelley",18454,665001
"Yonny Chirinos","- - -",10,10,47.1,0.3197,0.9114,0.8307,0.4273,0.0829,0.2293,0.1589,70.53134321050088,0.0701,81.61996214949824,0.0888,0.3333333333333333,113.00510920474905,0.5689,79.03101075627909,0.173913043,6.049233525436117,0.087,0.4534,7.225357256391479,168.36593137135966,,5.20777844973207,124.20697100222816,4.610065595164941,107.32503315301368,4.715709972779584,1.5633813946578055,118.96562072882138,115.48187496600688,100.19606709616606,91.45252512889381,0.08547910302877426,-0.708299994468689,"Yonny Chirinos",16401,630023
"Andrew Wantz","LAA",4,4,7,0.254,0.8857,0.7451,0.4324,0.1171,0.2703,0.2143,93.74122625303681,0.0714,83.73374600037268,0.1429,0.16666666666666666,56.83471598760269,0.8929,123.7565643422206,0.09090909,31.84160932741667,0.0526,0.3158,2.5714285714285716,58.98117877484213,,4.663238443647113,106.70689230201715,5.404221597739628,126.6637998745543,5.144913741021013,0.8571428571428571,66.01379201076962,101.71171171171173,95.88648648648649,96.3081081081081,0.08169310167431831,0.2642405927181244,"Andrew Wantz",24933,681806
"Tristan Beck","SFG",3,3,12,0.3564,0.8667,0.8125,0.4656,0.0952,0.2751,0.1455,65.33641586722824,0.0364,42.018142085546486,0.1091,0.37209302325581395,125.22481673198318,0.5814,80.97947281037202,0.1,18.03933376736111,0.1111,0.3556,7.5,178.28983461267214,,4.588373215993246,109.64984272502636,5.177294743061067,118.21731286855417,5.145384160224539,1.6666666666666667,125.16835251203837,107.34708994708996,104.34550264550266,105.74497354497355,0.08142989873886108,-0.22883599996566772,"Tristan Beck",21584,663941
"Yerry Rodríguez","TEX",1,1,2,0.25,0.7273,0.7647,0.4545,0.0909,0.2727,0.3333,143.7122347371503,0.1111,130.25249416911498,0.2222,0.4,136.40331837024647,0.3333,46.31977717545482,0,28.767001342773437,0,0,9,205.44577493339662,,1.7550398826599123,39.785990321984,4.2350692570209505,98.83790607792294,4.165286467528291,1.5,115.52413601884683,104.97727272727273,95.10454545454546,103.42727272727274,0.08105950057506561,-0.06202949956059456,"Yerry Rodriguez",21955,666720
"Trent Thornton","SEA",1,1,2,0.2727,0.9091,0.7059,0.3889,0.1389,0.2778,0.375,161.67626424097037,0.125,146.5340560867884,0.25,0.25,85.25207398140404,0.5,69.47966583266188,0,21.288349151611328,0,0,0,0,,1.7550398826599123,41.99576005619098,3.4083927989006044,79.52420921139937,3.4318518595695497,1,77.01609067923123,110.50277777777777,109.20277777777778,121.51666666666668,0.07816769927740097,0.023407500237226486,"Trent Thornton",17948,663423
"Trevor Megill","MIL",2,2,2,0.2174,0.9167,0.7647,0.425,0.0976,0.2927,0.2727,122.50577980720144,0.0909,105.04535521386622,0.1818,0.5714285714285714,192.3095399812599,0.6,83.57081606064588,0,7.332042694091797,0.1429,0.2857,9,205.29462489110105,,1.7550398826599123,39.907540280566806,3.4083927989006044,77.86210353451925,3.9698793616209875,2.5,187.75252876805757,112.45750000000001,86.04499999999999,97.245,0.07795500010251999,-0.06785889714956284,"Trevor Megill",17722,656730
"Jeff Hoffman","CIN",1,1,1.2,0.2857,0.75,0.7857,0.3824,0.0882,0.2941,0.4286,189.48748920126516,0,0,0.4286,0.3333333333333333,114.20139776981027,1,138.3914480020028,0,20.050132751464844,0,0.6667,0,0,,1.3124333715368357,32.14778631442861,2.2006566268724006,55.80173273208204,1.2105226232595625,0.5999988126778256,46.90605545740906,81.09411764705882,91.07941176470588,92.6441176470588,0.0737961009144783,0.11203700304031372,"Jeff Hoffman",17432,656546
"Steven Wilson","SDP",1,1,1,0.3333,0.6667,0.6,0.5,0.1667,0.5,0.6667,294.7583166335542,0,0,0.6667,0,0,1,,0,-6.285299777984619,0,0,0,0,,-0.8875701904296873,-20.665403738594556,-0.8875701904296873,-20.383817372473672,-0.16357854495219737,0,0,141.1833333333333,102.58333333333333,126.16666666666667,0.07063130289316177,0.06652569770812988,"Steven Wilson",20353,621051
"Matt Koch","COL",1,1,1,0.3333,0.75,0.8,0.7692,0.0769,0.5385,0.5,224.59393024545312,0,0,0.5,0.5,168.2708474836024,1,139.2846934344098,0,-7.63415002822876,0,0,0,0,,-0.7449601173400877,-16.013869601636873,-0.7449601173400877,-16.89126983721202,0.06405498456954972,1,75.10101150722302,84.05384615384614,123.45384615384616,109.01538461538462,0.07043209671974182,0.06786440312862396,"Matt Koch",13420,571863
"Josh Staumont","KCR",1,1,1,0.1429,0.6,0.5,0.5,0.2143,0.3571,0.6667,287.4244694743007,0,0,0.6667,0,0,1,,0,23.12849998474121,1,1,0,0,,-0.7449601173400877,-17.60548011379073,0.9083927989006044,21.116543561774957,0.51347165388355,0,0,112.09285714285714,109.60000000000001,119.39999999999999,0.06971489638090134,0.06698469817638397,"Josh Staumont",18335,622251
"Gabe Speier","KCR",1,1,2,0.4286,1,0.8889,0.5882,0.0588,0.1765,0.1667,75.01729331766981,0,0,0.1667,0,0,1,,0,25.66400146484375,0,0,0,0,,2.1124298095703127,53.10837032861062,4.332992342114449,110.00585883790053,4.328171460097136,0,0,105.00588235294119,101.61176470588236,100.16470588235293,0.06964249908924103,0.13973000645637512,"Gabe Speier",17170,642100
"Alex Vesia","LAD",1,1,1,0.4444,0.6667,0.5714,0.4,0.2,0.3333,0.5,224.59393024545312,0,0,0.5,0.5,168.2708474836024,1,139.2846934344098,0,40.89085006713867,0,0,0,0,,-0.7449601173400877,-16.686196467351596,0.9083927989006044,20.827837916721105,1.3919299845695496,1,75.10101150722302,110.84,109.28,110.92,0.06921330094337463,0.06656400114297867,"Alex Vesia",25007,681911
"Julian Merryweather","TOR",1,1,1,0.25,0.8571,0.8889,0.5,0.0625,0.1875,0.2,90.0207523412868,0,0,0.2,0.5,174.40805512209084,0.5,68.59971695263349,0,12.803000450134277,0,0.25,9,235.06218853384416,,1.1124298095703127,26.591898990103928,2.5928048312664034,65.19331716886242,2.25221700881958,2,159.66406739664984,131.65,110.10000000000001,105.11875,0.06919129937887192,-0.04274610057473183,"Julian Merryweather",16703,657240
"Shelby Miller","LAD",1,1,1,0.2,1,0.8333,0.375,0.0625,0.1875,0.25,112.29696512272656,0,0,0.25,0.3333333333333333,112.18056498906826,1,139.2846934344098,0,24.15796661376953,0,0.6667,0,0,,1.2550398826599123,28.387263166718217,2.9083927989006044,66.45525041095962,3.8787424845695497,1,75.10101150722302,98.3875,84.83125000000001,86.71875,0.0691836029291153,0.06653430312871933,"Shelby Miller",10197,571946
"Matt Barnes","MIA",1,1,1,0.4,1,0.9091,0.375,0.0417,0.25,0.4,179.67514419636248,0,0,0.4,0.6666666666666666,224.36112997813652,1,139.2846934344098,0,23.65526580810547,0,0,0,0,,-0.7449601173400877,-17.169798307451416,2.5617457151412966,58.546945670654225,2.12696498456955,2,150.20202301444604,105.89999999999999,110.3,107.39999999999999,0.06892310082912445,0.06621330231428146,"Matt Barnes",12863,598264
